ID,Date,Username,Likes,Retweets,Replies,URL,Text
1222120714469285888,2020-01-28 11:34:18+00:00,ReflexResearch,123,27,7,https://twitter.com/ReflexResearch/status/1222120714469285888,"Recap on my expectations for $TSLA:
Q4 Revenue $7.3bn 
Q4 GAAP diluted EPS $1.5
Q4 Operating Cash Flow $1.5bn
Liquidity $9.7bn
Wildcards: $2bn Deferred tax, $140m deferred credit. 

Credit Rating upgrades. 
S&amp;P Inclusion after Q1. 
2020 deliveries 500-650k
2020 GAAP EPS $10-30
… https://t.co/E7D21Weqzr"
1222119630082400256,2020-01-28 11:30:00+00:00,TeslaPodcast,188,43,15,https://twitter.com/TeslaPodcast/status/1222119630082400256,"FactSet $TSLA Q4 &amp; 2020 consensus estimates heading into earnings👇

Q4: 
• $6.99B rev
• $0.43 GAAP EPS
• $1.65 non-GAAP EPS
• $429M FCF

'20:
• 468k deliveries
• $29.86B rev
• $2.96 GAAP EPS
• $6.78 non-GAAP EPS
• $860M FCF

More discussion here:
https://t.co/3XSoyUPop2 https://t.co/Qpqs2XzHET"
1222117617592414209,2020-01-28 11:22:00+00:00,ICannot_Enough,26,1,2,https://twitter.com/ICannot_Enough/status/1222117617592414209,@alex_avoigt ... all manufacturers... except $TSLA.
1222117231045369857,2020-01-28 11:20:28+00:00,28delayslater,185,19,16,https://twitter.com/28delayslater/status/1222117231045369857,"#context 

$TSLA https://t.co/wPzLbd5G0G"
1222089992966590469,2020-01-28 09:32:14+00:00,JayinShanghai,179,29,3,https://twitter.com/JayinShanghai/status/1222089992966590469,"JUST IN: (Part 3) Latest clip from Tesla Shanghai Gigafactory 3 - Stamping.
Inside the factory feel the shock of the press workshop.

Full Video Here: https://t.co/0UOxp4AZIm

#Tesla #TeslaChina #GF3 #Gigafactory3 #ChinaMade #中国 #特斯拉 $TSLA https://t.co/aRyfuyXm03"
1222087190756429825,2020-01-28 09:21:06+00:00,SteveHamel16,193,37,2,https://twitter.com/SteveHamel16/status/1222087190756429825,"That's gotta hurt

$TSLA

https://t.co/uhMePWAgAX"
1222083825716514817,2020-01-28 09:07:43+00:00,vincent13031925,186,25,4,https://twitter.com/vincent13031925/status/1222083825716514817,"Tesla Shanghai Gigafactory GF3 ￼🇨🇳 Stamping workshop

$TSLA #Tesla #China #GF3 https://t.co/w8TVCjwdBt"
1222057730195673089,2020-01-28 07:24:02+00:00,passthebeano,26,5,4,https://twitter.com/passthebeano/status/1222057730195673089,"$TSLA $TSLAQ

December 20, 2019
Blind Item Revealed

Dec 9, 2019

To get his ride to be able to function for the jaunt to dinner, the celebrity CEO had to have people install parts from that German car maker that is wowing with their electric vehicle.

@elonmusk / Porsche Taycan https://t.co/GhUW0xvLjc"
1222052738994970625,2020-01-28 07:04:12+00:00,ianpolluter,30,7,5,https://twitter.com/ianpolluter/status/1222052738994970625,"Insurace company in denmark: Tesla 50% more likley to be involed in an accident. Other EV 20% more likley. Tesla responce customer are not used to long and wide cars $TSLA $TSLAQ
https://t.co/zWT7CeofqT"
1222036107367350273,2020-01-28 05:58:06+00:00,vincent13031925,92,11,4,https://twitter.com/vincent13031925/status/1222036107367350273,"Tesla 2020.4.1 OTA Update Pushes to Refine Newly-Introduced Features

Thanks @Sofiaan for the info👍🏻

$TSLA #Tesla #OTA 

https://t.co/BrghjcVu2m"
1222030569103450112,2020-01-28 05:36:06+00:00,BarkMSmeagol,26,5,2,https://twitter.com/BarkMSmeagol/status/1222030569103450112,"#ExplainBABYCharts #FraudWatch day 362

I’m starting to think #BABYcharts is having a mental breakdown. He’s not benefiting financially from the #coronavirus fear-mongering. Poor #DumDum 

$TSLA
🥴🤡 $TSLAQ 🤡🥴 https://t.co/r1LW3UL8lM"
1222020038506532866,2020-01-28 04:54:15+00:00,JonathanApgar,55,10,4,https://twitter.com/JonathanApgar/status/1222020038506532866,"$TSLAQ loses ~$130K per day, every single day.

Even on weekends and holidays, when markets are closed.

Holy fuck, these #DumDums are *really* good at losing money. $TSLA #Tesla #CYAZ https://t.co/VPVxn03EWM"
1222001380077924353,2020-01-28 03:40:07+00:00,TrendSpider,18,4,3,https://twitter.com/TrendSpider/status/1222001380077924353,$TSLA #TSLA 1 and 2 look remarkably similar... https://t.co/7OM6EcT8sk
1221997139447779328,2020-01-28 03:23:16+00:00,vincent13031925,819,180,17,https://twitter.com/vincent13031925/status/1221997139447779328,"⚠️⚠️Breaking⚠️⚠️

Tesla Owners in China 🇨🇳 Get Free Supercharging During Coronavirus Outbreak As Gas Stations Shut Down in Locked Cities

Thanks @elonmusk &amp; @teslacn 

$TSLA #Tesla #China 
https://t.co/sIY18IdYS8"
1221996970769711104,2020-01-28 03:22:36+00:00,GS_CapSF,33,5,2,https://twitter.com/GS_CapSF/status/1221996970769711104,$TSLA timed it perfectly to ramp production in China. If Shanghai gets locked down they’ll burn cash for months. https://t.co/384AjPrYAX
1221992183491809280,2020-01-28 03:03:34+00:00,danshep55,16,2,2,https://twitter.com/danshep55/status/1221992183491809280,"I trade $TSLA $NFLX $AMZN etc. because they have the biggest average true ranges.

These names allow me to learn their tendencies while still having aggressive opportunities to put on profitable trades.

In case you missed today's full recap &gt;&gt; https://t.co/UDmr7XPLAc https://t.co/WFTjeuabCP"
1221991608809222144,2020-01-28 03:01:17+00:00,Real_John_D,31,2,6,https://twitter.com/Real_John_D/status/1221991608809222144,"@profgalloway Scott, predictions? 🥱💤

On 10/04/19 $TSLA was at $231 a share and YOU predicted that Tesla will lose 80% of its value... (&amp; u “predicted” this right before Q3 earnings... I wonder why?)

...today $TSLA is at $559/share, Q4 earnings almost here... &amp; u have more “predictions” 🤔 https://t.co/Z5yaIG6ShZ"
1221983497163886593,2020-01-28 02:29:03+00:00,JayinShanghai,171,33,7,https://twitter.com/JayinShanghai/status/1221983497163886593,"Tesla China 🇨🇳 helps owners durIng Coronavirus Outbreak in China 🇨🇳 with free Supercharging.

#Tesla #TeslaChina #Supercharging #coronavirus #China #特斯拉 #中国 $TSLA https://t.co/amlZFVCg8a"
1221982639231569922,2020-01-28 02:25:39+00:00,JCOviedo6,41,12,7,https://twitter.com/JCOviedo6/status/1221982639231569922,"$TSLA

“The driver writes that the collision resulted after the 'cameras, radar, and sensors' the Autopilot relies on 'suddenly ignored the giant semi'.”

https://t.co/hcZgoDvdWC"
1221975418233712641,2020-01-28 01:56:57+00:00,vincent13031925,87,8,2,https://twitter.com/vincent13031925/status/1221975418233712641,"Check out the Tesla Q4 2019 Earning Preview by @Gfilche from @HyperChangeTV 👍🏻👍🏻

$TSLA #Tesla 

https://t.co/uXG22Jo7JV"
1221973860184199168,2020-01-28 01:50:46+00:00,montana_skeptic,74,6,1,https://twitter.com/montana_skeptic/status/1221973860184199168,"Is $TSLA's persistent classification of warranty expense as goodwill material? Yes, it is. Does it inflate both gross margin &amp; EPS? Yes, it does. Does it screw Tesla customers by shirking responsibility for defects? Certainly. Is it calculated to avoid recalls? Quite possibly. https://t.co/h2Dq0q75Hc"
1221971922222710786,2020-01-28 01:43:04+00:00,orthereaboot,118,23,6,https://twitter.com/orthereaboot/status/1221971922222710786,"Here we have a meticulously done,  *conservative* estimate of $tsla expensing ~$450mm of goodwill through just the first 3 Q’s of 2019.  The vast, vast majority of that should be warranty

indisputable proof of the scope of $tsla accounting fraud. YTD auto GP is  &gt; $1bn too high! https://t.co/xS1HXEZCCY"
1221954637323849734,2020-01-28 00:34:23+00:00,vincent13031925,76,3,2,https://twitter.com/vincent13031925/status/1221954637323849734,Couple more trading days before $TSLA earning ✨✨
1221950928934318082,2020-01-28 00:19:38+00:00,ReflexResearch,37,6,2,https://twitter.com/ReflexResearch/status/1221950928934318082,"Tesla shares shorted decreased from 43.6m in May to 25.0m on 15-Jan while the $ value of the short increased from $8.1bn to $12.9bn. 
However excluding convert delta hedging I estimate real short seller exposure only increased from $7.3bn to $8.5bn.
$TSLA $TSLAQ https://t.co/UwBxnrSl8Z"
1221949572211146754,2020-01-28 00:14:15+00:00,TeslaPodcast,132,22,10,https://twitter.com/TeslaPodcast/status/1221949572211146754,"$TSLA short interest for 01/15/20 published.

Short interest declined by 1.3M shares (-5%) from 12/31 to 01/15; stock price rose from $418.33 to $518.50 (+24%). Next update 02/11/20 for 01/31/20 date.

01/15: 25.0M
12/31: 26.3M
12/13: 27.5M
11/29: 28.7M
11/15: 30.6M
10/31: 31.8M https://t.co/tWCUjxftYY"
1221948207581757441,2020-01-28 00:08:50+00:00,fly4dat,16,1,5,https://twitter.com/fly4dat/status/1221948207581757441,"Now a visible party opposing Giga Berlin. How long until a big one does?

$TSLAQ $TSLA https://t.co/0qkAG5c7Z0"
1221947650012065792,2020-01-28 00:06:37+00:00,NotThatTesla,45,4,1,https://twitter.com/NotThatTesla/status/1221947650012065792,"Tesla: getting tech nerds excited about semi trucks, pickups, and financial statements. $tsla"
1221946795162570753,2020-01-28 00:03:13+00:00,V2Trucks,17,4,4,https://twitter.com/V2Trucks/status/1221946795162570753,"Correlation =! Causation 

Also, share price was down just 1.2% by the end of the day. That's negligible, compared to standard Tesla volatility. 

#EVTrucks $TSLA #TrucksV2 https://t.co/Q7Z8skiRWE"
1221946775503822849,2020-01-28 00:03:08+00:00,PlugInFUD,38,2,7,https://twitter.com/PlugInFUD/status/1221946775503822849,"Will $tsla report gaap profitability for full year 2019, papa? https://t.co/KGJKwmG5qh"
1222669845973651458,2020-01-29 23:56:22+00:00,ValueAnalyst1,81,14,6,https://twitter.com/ValueAnalyst1/status/1222669845973651458,"""Three orders of magnitude increase in labeling efficiency"" for FSD software development.

THIS IS MATERIAL!!!

$TSLA #NotSellingAShareBefore5000"
1222669797722226688,2020-01-29 23:56:10+00:00,GerberKawasaki,257,9,9,https://twitter.com/GerberKawasaki/status/1222669797722226688,Here that @Gfilche ! That's us :-) #tesla $TSLA
1222669557606707201,2020-01-29 23:55:13+00:00,GerberKawasaki,287,18,5,https://twitter.com/GerberKawasaki/status/1222669557606707201,Thanks @elonmusk ! #tesla $TSLA
1222669483279441920,2020-01-29 23:54:55+00:00,AlderLaneeggs,44,1,4,https://twitter.com/AlderLaneeggs/status/1222669483279441920,Love him or Not @jimcramer made a helluva call on $TSLA.. Just saying its what it is
1222669299472404487,2020-01-29 23:54:11+00:00,data168,27,3,4,https://twitter.com/data168/status/1222669299472404487,"$tsla #Tesla Some thoughts
-Short thesis is gone. Rev beat,profit beat,plenty of cash,bright outlook
-Many catalysts coming
-100B mk cap is steal. Think bigger!
Selloff only from longs but I won't sell common(maybe options). shorts won't dare to short
So I think it's going 🚀🚀🚀"
1222669260239130626,2020-01-29 23:54:02+00:00,DonutShorts,66,5,8,https://twitter.com/DonutShorts/status/1222669260239130626,"And there it is - the $TSLA FSD walkback:

New FSD definition:  ""Above zero chance of going from home to office with no intervention"""
1222669166928261120,2020-01-29 23:53:40+00:00,bclund,52,2,13,https://twitter.com/bclund/status/1222669166928261120,"My brother-in-law, who I talked out of shorting $TSLA in the mid-200’s, says that now he really wants to short it. 

Don’t worry, he’s a doctor."
1222668833674186754,2020-01-29 23:52:20+00:00,ValueAnalyst1,25,1,4,https://twitter.com/ValueAnalyst1/status/1222668833674186754,"""couple months from now"" for feature-complete FSD.

$TSLA #NotSellingAShareBefore5000"
1222668138740768768,2020-01-29 23:49:35+00:00,OptionsGod1,31,2,1,https://twitter.com/OptionsGod1/status/1222668138740768768,Coming soon to run over shorties $TSLA https://t.co/C2ePGJ8UuQ
1222667579770200064,2020-01-29 23:47:21+00:00,lopezlinette,25,7,3,https://twitter.com/lopezlinette/status/1222667579770200064,"""The Buffalo factory is doing great."" $TSLA https://t.co/BovlOxI2UD"
1222667488867049477,2020-01-29 23:47:00+00:00,ValueAnalyst1,15,3,3,https://twitter.com/ValueAnalyst1/status/1222667488867049477,"Solarglass Roof production ramping 👍

$TSLA #NotSellingAShareBefore5000"
1222667234230898693,2020-01-29 23:45:59+00:00,SilverBulletBTC,137,8,13,https://twitter.com/SilverBulletBTC/status/1222667234230898693,"This is how I bought the $TSLA bottom last year at $188 and nobody did care 😉

Most obvious strock trade in 2019.
x3.5 without leverage. What's that at x20 leverage? Do your math.

Now they start to FOMO 🤔
Okay I sell some to you... my friends 😁 https://t.co/FNyDIdN6oM"
1222666385425420295,2020-01-29 23:42:36+00:00,DarvasTrading,15,0,5,https://twitter.com/DarvasTrading/status/1222666385425420295,If you’re pissed about missing $TSLA keep in mind for a lot of people it’s only a double (assuming started at low $300 range). Other stocks have performed better percentage-wise.
1222666384166883329,2020-01-29 23:42:36+00:00,BsiflingTrades,11,2,1,https://twitter.com/BsiflingTrades/status/1222666384166883329,"On $TSLA CC @elonmusk talked about their progress over the last decade... 

#Tesla is making nearly 1,000x more cars per year than in 2010.. he's very excited about what they can accomplish in the next 10 years 👀🚀"
1222666085276798982,2020-01-29 23:41:25+00:00,jhall,153,27,3,https://twitter.com/jhall/status/1222666085276798982,"$tslaq shorts trying to ride the $tsla tsunami 🌊 🌊 

 https://t.co/yx3NLSNCsi"
1222665834990010371,2020-01-29 23:40:25+00:00,erickpinos,14,4,1,https://twitter.com/erickpinos/status/1222665834990010371,"And everyone thought Bitcoin was too volatile.

Good call on $TSLA. https://t.co/10WRIApdOC"
1222665772121710592,2020-01-29 23:40:10+00:00,PlugInFUD,36,4,9,https://twitter.com/PlugInFUD/status/1222665772121710592,Why are we stuck at $650? I want $750. $tsla $tslaq
1222665614210359296,2020-01-29 23:39:33+00:00,TeslaPodcast,424,59,9,https://twitter.com/TeslaPodcast/status/1222665614210359296,"#Cybertuck ""we will sell as many as we can make"" for many years. ""The product is better than people realize"" $TSLA - @elonmusk https://t.co/jS1trY2nel"
1222665494748127234,2020-01-29 23:39:04+00:00,KleinmanBHC,19,1,2,https://twitter.com/KleinmanBHC/status/1222665494748127234,"Imagine all the money left on the table by executives who left $TSLA over the last 18 months when things got bad. 

Very likely all their stock options were canceled as soon as they left."
1222665438032732160,2020-01-29 23:38:51+00:00,Guruleaks1,63,7,18,https://twitter.com/Guruleaks1/status/1222665438032732160,"A Month or so in the Life of A Young Huckster @WilliamKaraman

On December 17, 2019, Slick Willy opined it was a ""Great time to be shorting $TSLA like crazy at 379"" expecting a ""crash to 360"" https://t.co/nIDtv080KL"
1222665060012654592,2020-01-29 23:37:20+00:00,ValueAnalyst1,35,4,2,https://twitter.com/ValueAnalyst1/status/1222665060012654592,"Mark my words: Model Y specs will never be matched by any legacy automaker.

$TSLA #NotSellingAShareBefore5000"
1222664833541083136,2020-01-29 23:36:26+00:00,Terri1618,54,4,4,https://twitter.com/Terri1618/status/1222664833541083136,"$TSLA stock position now +148%. No idea how far it can go, just ride the major trend until it ends. Let price action lead you. 10yr channel top ~1000 https://t.co/5yuCboKGjs"
1222664239648780289,2020-01-29 23:34:05+00:00,ValueAnalyst1,35,5,17,https://twitter.com/ValueAnalyst1/status/1222664239648780289,"Listen to the call now:

https://t.co/kTqVVJCY8C

$TSLA #NotSellingAShareBefore5000"
1222664183654834176,2020-01-29 23:33:52+00:00,realwillmeade,28,6,4,https://twitter.com/realwillmeade/status/1222664183654834176,"Tesla $TSLA up 12% after hours on huge beat and raise 
$FB Facebook down 7%
$PYPL Paypal down 2%
$Microsoft $MSFT up 5%"
1222662541752643584,2020-01-29 23:27:20+00:00,MrZackMorris,19,3,2,https://twitter.com/MrZackMorris/status/1222662541752643584,$TSLA I can't wait for my Cybertruck
1222662303616765953,2020-01-29 23:26:23+00:00,ICannot_Enough,267,16,20,https://twitter.com/ICannot_Enough/status/1222662303616765953,"Another good and profitable quarter for $TSLA! 📈🚀

So, how did my Q4 forecast do?

Every line I forecast was within $0.1B... 🤓 except the earnings line... which would've only been off $0.05B if I'd known to forecast a $72M hit for non-cash @elonmusk stock compensation. https://t.co/gHZqIBHVvj https://t.co/6rYWYg05I1"
