Ticker,Date,Dividend Yield,Earnings Yield,FCF Yield,Market-Cap,P/Cash,P/E,P/FCF,P/NCAV,P/NetNet,P/Sales,Price to Book Value
NKE,2020-05-14,0.010244690121801557,0.031218469968905524,0.024733299157856832,138315555000.0,43.46811910747957,32.032319360815194,40.43132271265711,-96.65657232704402,-17.88235624939397,3.3511546009594415,15.29700895819509
NKE,2020-05-15,0.010192871939785318,0.03106056530415879,0.024608196828514874,139018719000.0,43.68910087994971,32.19516419638721,40.63686612101724,-97.14795178197065,-17.97326597498303,3.3681910888210496,15.374775381552753
NKE,2020-05-18,0.00973943244773643,0.029678806852029577,0.023513478054838628,145491024000.0,45.723137649277184,33.69407688744789,42.52879976615025,-101.67087631027255,-18.810048676427808,3.5250042157290307,16.090579960185803
NKE,2020-05-19,0.009689410228848483,0.02952637499517837,0.02339271163930181,146242131000.0,45.959186360779384,33.86802477999074,42.74835749780766,-102.19575890985325,-18.907156792397945,3.5432022823084752,16.17364863968149
NKE,2020-05-20,0.009539299946658685,0.029068946485301485,0.02303030706952672,148543395000.0,46.68239943431804,34.40097151459009,43.42104501607717,-103.80390985324948,-19.204679530689422,3.5989580607646463,16.42815693430657
NKE,2020-05-21,0.009406725334626827,0.02866495412485437,0.022710238087338304,150636906000.0,47.34032243871779,34.88580500231589,44.03300380005847,-105.26688050314466,-19.475342577329585,3.6496803314435238,16.65968878566689
NKE,2020-05-22,0.009457897920447197,0.028820891475293577,0.022833781782533424,149821875000.0,47.08418447517285,34.69705303381195,43.794760304004676,-104.69732704402516,-19.36996994085135,3.6299334932402965,16.569550431320504
NKE,2020-05-26,0.009176960567604272,0.02796479585809121,0.02215552724190135,154408422000.0,48.525588309239474,35.75924548402038,45.13546389944461,-107.90246121593292,-19.962949287307282,3.741057857246693,17.076799601858
NKE,2020-05-27,0.00887832111787248,0.027054756942112474,0.021434535317037234,159602247000.0,50.157840037712134,36.96207665585919,46.6536822566501,-111.53196855345912,-20.634441578590128,3.8668955516790233,17.651210683477107
NKE,2020-05-28,0.009005463437354507,0.02744219556986363,0.021741489357226373,157348926000.0,49.44969390320553,36.44023297823066,45.99500906167787,-109.95732075471697,-20.34311723067972,3.8123013519406888,17.402004644990047
NKE,2020-05-29,0.00899450121771074,0.02740879058438601,0.021715023758495728,157540698000.0,49.509961659333754,36.48464520611394,46.051066354867,-110.09133333333332,-20.36791079220401,3.8169476668120366,17.423213669542136
NKE,2020-06-01,0.009165054450270188,0.016026221246030304,0.008830517338793382,158427864000.0,18.02980129737112,62.39774084285152,113.24364832022874,-58.010935188575615,-18.096217938833206,4.235699382402482,19.66826368715084
NKE,2020-06-02,0.009055881675400978,0.01583531926573215,0.008725329520582623,160337784000.0,18.247158757255036,63.14997400551398,114.60885203716941,-58.71028341266935,-18.314376081555725,4.286762666096302,19.90537355679702
NKE,2020-06-03,0.008762746325808228,0.015322736171644,0.008442894015017705,165701476000.0,18.85757095709571,65.26249547065774,118.44279914224447,-60.67428634199926,-18.927036865701474,4.430165387803117,20.571257107386717
NKE,2020-06-04,0.009007597946089005,0.015750889245950403,0.00867880821389705,161197248000.0,18.3449696142028,63.48847892871209,115.22319370979271,-59.024990113511535,-18.41254724578086,4.309741143758522,20.012072998137803
NKE,2020-06-05,0.008882187907505544,0.015531594419529324,0.008557975814462987,163473236000.0,18.603987253897802,64.3848901142182,116.85006147248035,-59.858380080556564,-18.672519032525198,4.370591556826993,20.294628926132837
NKE,2020-06-08,0.008747622207113764,0.015296289796048102,0.008428321947487709,165987964000.0,18.8901745760783,65.37533044505712,118.64757969978558,-60.77918857561333,-18.959760587109855,4.437824880357192,20.606823587833645
NKE,2020-06-09,0.008889111565623059,0.015543701284515802,0.008564646749522491,163345908000.0,18.58949675657221,64.33474123670736,116.75904789135096,-59.811756865616985,-18.657975156343696,4.367187337914071,20.278821601489756
NKE,2020-06-10,0.008933504896003667,0.015621328464843875,0.008607419662196369,162534192000.0,18.497119836121545,64.01504214257582,116.1788363116512,-59.51453387037715,-18.56525794568663,4.345485442344198,20.17804990689013
NKE,2020-06-11,0.009585893873908737,0.016762110568770167,0.009235995543800496,151472572000.0,17.23825788096051,59.65835840882237,108.27203145103647,-55.46414207250091,-17.301758702418685,4.049743924284149,18.804788578522658
NKE,2020-06-12,0.009460640049568541,0.016543088902103667,0.009115313656574647,153477988000.0,17.46648321383863,60.44820322961797,109.70549535382418,-56.19845770779934,-17.530824752277336,4.103360372162661,19.053753941651152
NKE,2020-06-15,0.009324300081560655,0.01630468175418905,0.008983950285195148,155722144000.0,17.721878229202233,61.33207719574636,111.30960972122946,-57.02019187110948,-17.787160569976297,4.1633597305029015,19.332358038485413
NKE,2020-06-16,0.009211323909328498,0.01610712906734508,0.008875097898864027,157632064000.0,17.939235689086154,62.08431035840883,112.67481343817013,-57.71954009520322,-18.00531871269882,4.214423014196723,19.569467908131596
NKE,2020-06-17,0.009195539965526606,0.016079528906661193,0.008859890090751874,157902636000.0,17.97002799590304,62.19087672311934,112.86821729807005,-57.81861442694983,-18.03622444958451,4.2216569793866805,19.603058472998136
NKE,2020-06-18,0.009266526358353422,0.016203657316707535,0.008928285382463111,156693020000.0,17.832368271309893,61.71446238676645,112.00358827734097,-57.3756938850238,-17.898057625860247,4.189316899713927,19.45288888888889
NKE,2020-06-19,0.009524843599706562,0.01665535668020314,0.009177173688697988,152443448000.0,17.34874792306817,60.04074359984246,108.96601000714797,-55.81964408641523,-17.412655758302634,4.075701093495175,18.925319428926134
NKE,2020-06-22,0.009167817505576268,0.016031052786954644,0.00883317953877493,158380116000.0,18.02436736087402,62.37893501378496,113.20951822730522,-57.99345148297327,-18.09076398526514,4.234422800310136,19.662335940409687
NKE,2020-06-23,0.008951035321623769,0.01565198256308729,0.008624310203134746,162215872000.0,18.460893592807558,63.88966994879874,115.95130235882775,-59.39797583302819,-18.52889825523287,4.336974895061894,20.138531595282434
NKE,2020-06-24,0.009115602717624845,0.01593974882923518,0.00878287066250493,159287328000.0,18.127612154318882,62.73624576604963,113.85798999285204,-58.325641889417795,-18.194389103058338,4.258677860064701,19.77496312849162
NKE,2020-06-25,0.008996938066862864,0.01573224914033389,0.008668537434945693,161388240000.0,18.366705360191194,63.563702244978344,115.35971408148679,-59.09492493592091,-18.434363060053112,4.314847472127905,20.035783985102423
NKE,2020-06-26,0.009739399167074779,0.01703053339201299,0.00938389768232618,149085172000.0,16.96656105610561,58.718066955494294,106.56552680486062,-54.58995679238374,-17.029061024015533,3.985914819666872,18.50840124146493
NKE,2020-06-29,0.00951590195034833,0.016639721110147665,0.009168558421857653,152586692000.0,17.365049732559466,60.097161087042146,109.06840028591853,-55.872095203222266,-17.429017619006824,4.079530839772211,18.9431026691496
NKE,2020-06-30,0.009304329627535895,0.01626976096715815,0.008964708780249804,156056380000.0,17.75991578468192,61.463717999212285,111.54852037169407,-57.14257781032588,-17.82533824495274,4.17229580514932,19.373852265673495
NKE,2020-07-01,0.009366422176384953,0.016378337400717213,0.009024534865538945,155021840000.0,17.64218049391146,61.05625836943679,110.80903502501788,-56.76376418894178,-17.70716925097804,4.1446365264818334,19.24541775294848
NKE,2020-07-02,0.009268409224625566,0.01620694973920407,0.008930099521522841,156661188000.0,17.828745646978494,61.701925167388744,111.98083488205863,-57.36403808128891,-17.89442165681487,4.188465844985697,19.44893705772812
NKE,2020-07-06,0.009127458929263577,0.015960480868732932,0.008794294106087976,159080420000.0,18.104065096164792,62.65475384009453,113.71009292351681,-58.249879165140975,-18.1707553042634,4.253146004331204,19.74927622594662
NKE,2020-07-07,0.009398264345110688,0.016434017336250713,0.009055214751246455,154496612000.0,17.582407192443384,60.8493942497046,110.43360400285918,-56.571443427316,-17.647175761729343,4.130594123466032,19.18021253879578
NKE,2020-07-08,0.009229962767906661,0.01613972139649794,0.008893056413430729,157313744000.0,17.903009445772167,61.958938164631746,112.44727948534668,-57.60298205785426,-17.968959022245066,4.205912466914419,19.5299495965239
NKE,2020-07-09,0.009406016290131916,0.01644757256242764,0.009062683739596797,154369284000.0,17.567916695117788,60.799245372193774,110.34259042172981,-56.52482021237641,-17.632631885547845,4.127189904553111,19.1644052141527
NKE,2020-07-10,0.009310026737217007,0.016279723061841583,0.008970197937580297,155960884000.0,17.749047911687722,61.42610634107916,111.48026018584703,-57.1076103991212,-17.81443033781661,4.169742640964628,19.361996772191187
NKE,2020-07-13,0.009457697698319454,0.016537943840243177,0.009112478705198978,153525736000.0,17.471917150335724,60.46700905868452,109.73962544674768,-56.21594141340168,-17.536278705845397,4.104636954255006,19.059681688392303
NKE,2020-07-14,0.009428374534724003,0.016486668693983637,0.009084225877464791,154003216000.0,17.526256515306706,60.65506734935014,110.08092637598286,-56.39077846942512,-17.59081824152603,4.117402775178462,19.11895915580385
NKE,2020-07-15,0.009258062918407696,0.016188857954433294,0.008920130869733034,156836264000.0,17.848670080801185,61.77087987396613,112.10597855611152,-57.428145001830835,-17.914419486564437,4.193146645990963,19.470672129112355
NKE,2020-07-16,0.00937990458544,0.016401913045752177,0.009037525148092671,154799016000.0,17.61682212359167,60.96849783379284,110.64976125804147,-56.68217356279751,-17.681717467660413,4.138679143384221,19.217754934823095
NKE,2020-07-17,0.009475379310136004,0.016568862306084925,0.009129514913829385,153239248000.0,17.439313531353136,60.354174084285155,109.53484488920658,-56.111039179787625,-17.50355498443702,4.096977461700933,19.024115207945375
NKE,2020-07-20,0.009537789022267585,0.016677993338524377,0.009189646585504373,152236540000.0,17.32520086491408,59.959251673887366,108.81811293781274,-55.74388136213841,-17.389021959507694,4.070169237761677,18.899632526381133
NKE,2020-07-21,0.009275005286497504,0.01621848376199529,0.008936454818050969,156549776000.0,17.816066461818597,61.65804489956676,111.90119799857041,-57.323242768216765,-17.881695765156056,4.18548715343689,19.435105648665427
NKE,2020-07-22,0.00922343059326554,0.01612829908836171,0.008886762672161494,157425156000.0,17.91568863093206,62.00281843245372,112.52691636883489,-57.643777370926394,-17.98168491390388,4.208891158463225,19.54378100558659
NKE,2020-07-23,0.009280666530822936,0.016228383141707596,0.008941909419160664,156454280000.0,17.8051985888244,61.62043324143364,111.83293781272337,-57.28827535701208,-17.87078785801993,4.1829339892521995,19.423250155183116
NKE,2020-07-24,0.009268409224625566,0.01620694973920407,0.008930099521522841,156661188000.0,17.828745646978494,61.701925167388744,111.98083488205863,-57.36403808128891,-17.89442165681487,4.188465844985697,19.44893705772812
NKE,2020-07-27,0.00938472914288545,0.016410349375885782,0.009042173602545967,154719436000.0,17.607765562763174,60.93715478534856,110.5928777698356,-56.65303405346027,-17.67262754504697,4.136551506563644,19.207875356921168
NKE,2020-07-28,0.009476363560609687,0.016570583388696963,0.009130463237805062,153223332000.0,17.437502219187436,60.347905474596296,109.5234681915654,-56.10521127792017,-17.501736999914332,4.096551934336818,19.02213929236499
NKE,2020-07-29,0.009407956274929304,0.0164509648636677,0.009064552912276924,154337452000.0,17.56429407078639,60.78670815281607,110.31983702644747,-56.51316440864152,-17.62899591650247,4.12633884982488,19.160453382991932
NKE,2020-07-30,0.009422531708117068,0.016476451795392037,0.009078596322076981,154098712000.0,17.5371243883009,60.69267900748326,110.14918656182988,-56.4257458806298,-17.601726148662152,4.119955939363153,19.130814649286158
NKE,2020-07-31,0.009346271078576933,0.016343100735886247,0.00900511931055725,155356076000.0,17.680218049391147,61.18789917290272,111.0479456754825,-56.886150128158185,-17.74534692595448,4.153572601128252,19.286911980136562
NKE,2020-08-03,0.009277835045051301,0.01622343194172538,0.008939181286519814,156502028000.0,17.8106325253215,61.639239070500196,111.86706790564689,-57.30575906261443,-17.87624181158799,4.184210571344544,19.42917790192427
NKE,2020-08-04,0.009373158532619896,0.01639011674540077,0.009031025335492585,154910428000.0,17.629501308751564,61.01237810161481,110.72939814152967,-56.72296887586964,-17.694443359319227,4.141657834933027,19.231586343885784
NKE,2020-08-05,0.009037938577173514,0.015803943558845422,0.008708041370155472,160656104000.0,18.283385000569023,63.27534619929106,114.83638598999285,-58.82684145001831,-18.35073577200948,4.295273213378606,19.944891868404717
NKE,2020-08-06,0.00908202608242802,0.015881035966449544,0.008750519620741595,159876220000.0,18.194630704449757,62.96818432453722,114.27892780557542,-58.54127425851336,-18.261654530397784,4.2744223725369626,19.84807200496586
NKE,2020-08-07,0.00895630787335455,0.01566120226614821,0.008629390299464886,162120376000.0,18.45002571981336,63.85205829066562,115.88304217298071,-59.36300842182351,-18.517990348096745,4.334421730877203,20.126676101800125
NKE,2020-08-10,0.008654677165163594,0.015133763996109066,0.008338769527592195,167770556000.0,19.093041538636623,66.07741473020874,119.92176983559686,-61.43191358476748,-19.163374853650872,4.485483945138091,20.828126132836747
NKE,2020-08-11,0.00867855327225927,0.015175514296326643,0.008361774123891679,167308992000.0,19.040513485831344,65.89562504923198,119.59184560400287,-61.2629044306115,-19.11065330249293,4.473143651578751,20.770824581005588
NKE,2020-08-12,0.008670305264967634,0.015161091644457867,0.00835382718022708,167468152000.0,19.058626607488335,65.95831114612052,119.70561258041458,-61.321183449285975,-19.128833147719806,4.4773989252199025,20.790583736809435
NKE,2020-08-13,0.00856449042414471,0.014976061423487202,0.008251874726844662,169537232000.0,19.294097189029248,66.77323040567153,121.18458327376698,-62.07881069205419,-19.365171135669208,4.532717482554875,21.047452762259468
NKE,2020-08-14,0.008571732781921398,0.01498872557389699,0.0082588527285868,169393988000.0,19.277795379537956,66.71681291847185,121.08219299499643,-62.02635957524716,-19.348809274965017,4.52888773627784,21.029669522036006
NKE,2020-08-17,0.008634199507665101,0.015097956301626508,0.008319039332798536,168168456000.0,19.138324342779107,66.2341299724301,120.20618727662617,-61.57761113145368,-19.208824466718067,4.4961221292409705,20.877524022346368
NKE,2020-08-18,0.00852846143759834,0.014913060323734288,0.008217160847933938,170253452000.0,19.37560623648572,67.05531784166995,121.69653466761973,-62.34106627608934,-19.446980439190153,4.551866213940059,21.136368963376786
NKE,2020-08-19,0.00841673143260351,0.01471768671307184,0.008109509142019498,172513524000.0,19.632812564015023,67.9454604174872,123.3120257326662,-63.16862834126693,-19.705134241411805,4.6122910996444135,21.416948975791435
