Stock,Date,Open,Low,High,Close,Volume,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL,tweets_SentMean,tweets_WeightedSentMean,news_SentMean
AAPL,2021-02-10,135.84645697168816,133.77611048803575,136.35409927715415,134.7615203857422,73046563,135.2729999999999,231.3615,134.99170324572796,1.5978525988726346,2.003195224234471,-0.3662897402984613,0.18422,-358.6796514000016,0.0
AAPL,2021-02-11,135.26916139321008,133.1490589417166,135.7568923359271,134.50274658203125,64280029,135.48499999999993,230.64425,135.00487436518242,1.4240239781155142,1.88736097501068,-0.47697615829049894,0.4938666666666667,39421.744655999995,0.0
AAPL,2021-02-12,133.7263534408467,133.0714942656289,134.9008685912037,134.74160766601562,60145130,135.80799999999994,229.88245,135.03964823516506,1.2907505689397851,1.7680388937965006,-0.528837946585343,0.164925,535416.2143199999,0.0
AAPL,2021-02-16,134.86108899976793,132.1736096891905,135.3786643323281,132.57176208496094,80576316,136.11049999999994,229.0794,134.86349126038743,0.997721538173181,1.6139754226718366,-0.2210795389131025,0.05862592592592592,237098.05144955555,0.0
AAPL,2021-02-17,130.6407665314243,128.86903011273978,131.60626522101725,130.232666015625,98085249,136.26099999999994,228.28825,134.480301616541,0.5693059552287139,1.405041529183212,-0.0350287219210799,0.251025,1867840.8764187498,0.0
AAPL,2021-02-18,128.60025258916744,126.81856842378926,129.39156038908365,129.10789489746094,96856748,136.14499999999992,227.47099999999998,134.02598717687042,0.1370224534319959,1.151437714032969,-0.0366293749584467,-0.004610000000000003,-226956.83816010001,0.0
AAPL,2021-02-19,129.6354590039642,128.20214074855053,130.10327857866062,129.2671661376953,87668834,135.79499999999993,226.63255,133.63017887431133,-0.1904591784991112,0.8830583355265529,-0.11980733781203501,0.23682857142857142,161965.0993474286,0.0
AAPL,2021-02-22,127.41579508833543,125.01698582464392,129.1178642579591,125.41513061523438,103916419,135.14149999999992,225.7594,132.90349517199596,-0.7535805803995856,0.5557305523413251,0.0461288236810171,0.14560666666666666,3882692.2595542,0.0
AAPL,2021-02-23,123.18552158648343,117.84044581207941,126.12182496782738,125.27577209472656,158273022,134.28849999999994,224.87,132.2326861079963,-1.1973528402315594,0.20511387382674803,0.4764833203453442,0.38408333333333333,246824525.34467462,0.0
AAPL,2021-02-24,124.36004980718391,121.66263012944303,124.97716700061287,124.76814270019531,111039904,133.39799999999994,223.9461,131.57719219294904,-1.5720763732596763,-0.1503241755905369,0.1156367921582981,0.134775,2419853.9140800005,0.0
AAPL,2021-02-25,124.10125695126106,119.98047473458428,125.87150485887896,120.42838287353516,148199540,132.34449999999993,222.976,130.56888817457295,-2.1955540544268786,-0.5593701513578054,0.3788910370743002,0.0903,685252.386,0.0
AAPL,2021-02-26,122.02094882997886,120.63740164452577,124.27046031752742,120.69712829589844,164560394,131.55299999999994,222.02525,129.68232739604218,-2.637474698595753,-0.9749910608053952,0.48967772193019704,-0.006675000000000014,184688.50868087506,0.0
AAPL,2021-03-01,123.17557514941619,122.22003220498925,127.33617265822234,127.19682312011719,116307892,131.34449999999993,221.12595,129.50210573927626,-2.4327404488865056,-1.2665409384216175,0.1806051834625767,0.08193529411764706,2443700.247498824,0.0
AAPL,2021-03-02,127.81393649912262,124.42971746063475,128.12249507819752,124.5392074584961,102260945,130.89349999999993,220.20385,129.08476233553566,-2.4576040373036534,-1.504753558198025,0.0539432725114139,0.18722857142857144,1712703.701400786,0.0
AAPL,2021-03-03,124.23064299946529,121.27442820438102,125.12646681524532,121.493408203125,112966340,130.24699999999993,219.2756,128.4157373511989,-2.693179737205355,-1.7424387939994914,0.1377869862508989,0.15704,29703.961862999997,0.0
AAPL,2021-03-04,121.18484764931381,118.06937955651523,123.02625859993252,119.5723648071289,178154975,129.55649999999994,218.30145,127.62661950822759,-3.0010162002371317,-1.99415427524702,0.5494843291914601,0.10811249999999999,11728.663683749997,0.0
AAPL,2021-03-05,120.41843185696456,117.02425693364088,121.36899311506869,120.85638427734375,153766601,128.75799999999995,217.34285,127.03551288839641,-3.1050930165698816,-2.2163420235115923,0.3689949351193807,0.054542857142857136,3673.9850399999996,0.0
AAPL,2021-03-08,120.36865624258976,115.67056476019768,120.43833100635491,115.81986999511719,154376610,127.73799999999996,216.3285,126.01879737521578,-3.5548957300320296,-2.4840527648156803,0.336619110457986,0.16539375,4619593.196174437,0.0
AAPL,2021-03-09,118.47748027193808,118.23859644045301,121.4934142741199,120.52294158935547,129525780,126.94674999999998,215.349675,125.54891191090952,-3.4898705541971813,-2.6852163226919807,0.1350397110477191,0.783,295646.7696,0.4588
AAPL,2021-03-10,121.12514205886346,118.895534218213,121.60290974330253,119.42308044433594,111943326,126.14525,214.355125,125.01853934796577,-3.4873024471562246,-2.84563354758483,-0.0266094168169587,0.1926,188973.59068575,0.6369
AAPL,2021-03-11,121.97118465288507,120.69712747727995,122.63807276918155,121.39387512207031,103026514,125.47375,213.381275,124.72724988625473,-3.2876003411024044,-2.9340269062883455,-0.1227416609234847,0.049,-19.969087500000057,0.0
AAPL,2021-03-12,119.8411201671973,118.60687821440854,120.60754258464408,120.46819305419922,88105050,124.76875,212.395875,124.37513084946858,-3.1678610803354275,-2.980793741097762,-0.289373239266089,0.5574,7223.9039999999995,0.0
AAPL,2021-03-15,120.84644088270973,119.86103081192043,123.42441493667984,123.41445922851562,92590555,124.19975,211.42457499999992,124.33845172094776,-2.8018219320953786,-2.9449993792972857,-0.2534081412359716,0.3721363636363636,3075930.833942182,0.0
AAPL,2021-03-16,125.11651540665312,124.13608702930512,126.62946403505957,124.98712158203125,115227936,123.81875,210.46272499999992,124.45574203323844,-2.357069642937546,-2.8274134320253377,-0.0491021649028307,0.2149875,141422.73446275003,0.0
AAPL,2021-03-17,123.4741819374732,121.76813356731549,125.27567904288412,124.1808853149414,111932636,123.51475,209.477275,124.48471898245384,-2.0463711868402608,-2.671204982988323,-0.0841145005280765,0.24641666666666664,524708.241144,-0.2023
AAPL,2021-03-18,122.3096024416731,119.76148809725692,122.60821291377552,119.97051239013672,121469755,123.05575000000002,208.463225,124.10807907936298,-2.117061898594912,-2.560376366109641,-0.0124032717154738,-0.11850000000000001,-1492982.7631031247,0.0
AAPL,2021-03-19,119.34344295758068,119.119488894027,120.8663397025217,119.43302154541016,185549522,122.56175,207.43757499999992,123.7158810718046,-2.1913972209258215,-2.4865805370728773,0.3722310976821241,0.5856600000000001,786774.4932132,0.0
AAPL,2021-03-22,119.7714518762065,119.70177710721781,123.29502075216398,122.81724548339844,111912284,122.43125,206.44292499999992,123.6848447792518,-1.9534388869010402,-2.3799522070385097,-0.1368979620514951,0.24185882352941176,148817.8156339412,0.0
AAPL,2021-03-23,122.75752527404,121.57304661833376,123.66329726241875,121.97119140625,95467142,122.26525,205.398125,123.57581194313258,-1.812549150706104,-2.266471595772029,-0.2710565936699541,0.8939999999999999,645810.2781900001,0.0
AAPL,2021-03-24,122.24988567271565,119.50767674830718,122.32951614596386,119.53255462646484,88530485,122.00225,204.33127499999992,123.24382985331043,-1.8769512189213915,-2.188567520401901,-0.3374610613507225,0.3454,28438.357023999997,0.0
AAPL,2021-03-25,118.98511379266193,118.447619482054,121.09527579793972,120.03023529052734,98844681,121.98225000000002,203.21427499999993,122.99108415299514,-1.8661328824071857,-2.1240805928029585,-0.2085775875937472,0.0,0.0,0.0
AAPL,2021-03-26,119.7913531295925,118.36799065593553,120.91611271140722,120.6473617553711,94071234,121.97975,202.05612499999992,122.82145709080513,-1.7869318166777504,-2.0566508375779167,-0.2291842578999231,-0.1468,-4476.225600000001,0.0
AAPL,2021-03-29,121.08531806733555,120.16948409431504,122.01100143225499,120.82652282714844,80819203,121.65975,200.98357499999992,122.6851278440618,-1.6901568299475402,-1.9833520360518413,-0.3659090830087509,0.2431777777777778,338638.80192,0.0
AAPL,2021-03-30,119.55246148364647,118.30826386400481,119.84419939840339,119.34343719482422,85671919,121.39875000000002,199.88907499999993,122.41987757319878,-1.7139353237634936,-1.929468693594172,-0.3004550218753916,-0.2757,-229795.62467399996,0.0
AAPL,2021-03-31,121.08532110547833,120.5876420278512,122.94663599565658,121.58300018310547,118323826,121.40325000000004,198.78487499999991,122.39417494717985,-1.5335459918670296,-1.850284153248744,0.0201324061810692,0.15801428571428572,3001.2551728571425,0.0
AAPL,2021-04-01,123.08598662374494,121.92141187217321,123.60356949579266,122.42904663085938,75089134,121.54675000000002,197.63947499999992,122.45187257125795,-1.3069327433228466,-1.7416138712635645,-0.3891611024212136,0.036925,14368.37884,0.5106
AAPL,2021-04-05,123.29502162521949,122.49873203629848,125.57449151142029,125.31559753417969,88651175,121.77075000000002,196.511025,122.78026565970958,-0.8831538990979624,-1.569921876830444,-0.1933064309027596,0.19337083333333335,157542.39301918753,0.0
AAPL,2021-04-06,125.91280791643537,125.06675499468618,126.53988082677132,125.62415313720703,80171253,122.26325,195.38342499999993,123.1069070254515,-0.5163396604705071,-1.359205433558457,-0.2587456651208082,0.3953,73260.1584,0.5106
AAPL,2021-04-07,125.24591392918724,124.55911439704285,127.32620875266838,127.30630493164062,83466716,122.604,194.27432499999992,123.56339207064664,-0.0882505600020664,-1.1050144588471786,-0.1960365524555419,0.4102666666666666,55831.48753333333,0.0
AAPL,2021-04-08,128.3514242432641,127.92342754953134,129.78474234052976,129.7548828125,88844591,123.12300000000002,193.13177499999992,124.2106880639184,0.4443919040117094,-0.7951331862754009,-0.1221567979913395,-0.3062,-6792.495840000001,0.0
AAPL,2021-04-09,129.19747867997648,128.86900869900862,132.4224290604636,132.3776397705078,106686703,123.67475000000002,191.96409999999992,125.04728920068813,1.0668395108143898,-0.4227386468574428,0.0590297008499505,0.37966666666666665,72855.580694,0.0
AAPL,2021-04-12,131.90487085972853,130.02364449858248,132.23334088316173,130.6308135986328,91419983,124.18525000000002,190.82,125.63707118157495,1.4023544220037962,-0.0577200330851948,-0.0970494371132924,0.27585000000000004,656449.5226179999,0.0
AAPL,2021-04-13,131.82523156277313,131.31758920235762,134.03492779951478,133.8059844970703,91266545,124.70725000000002,189.66795,126.47449297380594,1.9037139174142224,0.3345667570146887,-0.0980718554621345,0.08895,2475725.85216,0.0
AAPL,2021-04-14,134.31362525009374,131.04387022686163,134.37334430637864,131.41712951660156,87222782,125.03025000000002,188.55995,127.00358888106251,2.0833692039333584,0.6843272463984228,-0.1293836793620364,0.29174999999999995,420428911.8497925,0.0
AAPL,2021-04-15,133.19883513386918,133.0196627688466,134.37335046250578,133.87567138671875,89347102,125.51725000000002,187.42354999999995,127.71753279715179,2.3974197081414275,1.026945738747024,-0.0938794879560824,-0.27115,-324703.20959999994,0.0
AAPL,2021-04-16,133.67661150567397,132.66134187227462,134.04488918560975,133.53726196289062,84922386,126.19875,186.27034999999995,128.33110110218493,2.589027143539284,1.3393620197054759,-0.1258752612618474,0.0,0.0,0.0
AAPL,2021-04-19,132.89025273223663,132.72104367999597,134.8411612655252,134.21408081054688,94264215,126.94125,185.124,128.9509962353102,2.7638873605200733,1.6242670878683958,0.027037769382189,0.20597000000000004,526530.1221792,0.0
AAPL,2021-04-20,134.39326421248217,131.19815780773007,134.90089141093645,132.49212646484375,94812349,127.42725000000004,183.969,129.3470918319473,2.731383116154348,1.8456902935255863,0.0421982876876839,0.08761428571428573,1945972.8796114288,0.032
AAPL,2021-04-21,131.7455872719539,130.6906013354844,133.1291343031751,132.8802947998047,68847136,127.97525000000005,182.76725,129.74260689557138,2.705901065826197,2.0177324479857086,-0.2630611524215722,0.32237777777777776,1345153.2744533336,0.0
AAPL,2021-04-22,132.42244530774013,130.80002180554408,133.52729349274946,131.3275604248047,84566456,128.56775000000002,181.56349999999995,129.9518824293265,2.5306555726536715,2.1203170729193013,-0.0551966730009582,0.0,0.0,0.139075
AAPL,2021-04-23,131.5465256183559,131.5465256183559,134.49277698780242,133.69650268554688,78756779,129.25425,180.32825,130.36789362653352,2.5543731427019623,2.2071282868758337,-0.1150671807197175,0.3559666666666667,274419.8568,0.26706874999999997
AAPL,2021-04-26,134.20414027182642,132.94003117731842,134.4330683921364,134.0946502685547,66905069,129.92975,179.08679999999993,130.782379947816,2.5757544509426107,2.280853519689189,-0.2626651783325545,0.18016176470588238,58056.86563273531,0.15361964285714286
AAPL,2021-04-27,134.38329147763613,133.48747526372443,134.78144383000964,133.76617431640625,66015804,130.57975000000002,177.84034999999992,131.12596280992875,2.5368280747671013,2.3320484307047717,-0.2675019196599522,0.194225,407519.91100425,0.13102500000000003
AAPL,2021-04-28,133.6865528874909,132.46226659555418,134.393263868276,132.95994567871094,107760097,131.26375000000002,176.59869999999992,131.3596806375546,2.4128050954300018,2.3481997636498178,0.2097897374564083,0.27020909090909095,-632650.59978925,0.19108437499999997
AAPL,2021-04-29,135.8365235793718,131.83517969235734,136.43374452535946,132.8603973388672,151100953,131.83025,175.32494999999992,131.56161581493035,2.2801625321837946,2.334592317356613,0.5292459503496723,0.044970000000000024,11881098.921282101,0.1910775
AAPL,2021-04-30,131.1682991990026,130.4566217483775,132.94003553698587,130.84979248046875,109839466,132.25325,174.0277499999999,131.55193811827033,1.9891159366811169,2.265497041221514,0.190984399045428,0.11137,94192.55149259999,0.1511661764705882
AAPL,2021-05-03,131.42707984974066,131.21806314921335,133.4476708119157,131.9247589111328,75135100,132.58525,172.75999999999993,131.64603924986363,1.824573835513121,2.177312400079836,-0.1812723871877352,0.13896666666666666,2483766.6300787,0.14731826923076927
AAPL,2021-05-04,130.58103857227934,126.11187499592779,130.87954274016528,127.25653839111328,137564718,132.66725,171.47269999999992,131.28451170225756,1.3007351655323869,2.001996953170346,0.39216997539982795,0.0,22.431500000000142,0.233685
AAPL,2021-05-05,128.60027121560285,127.37598493161073,129.84446891542092,127.50538635253906,84000900,132.67725,170.14604999999992,130.98122487347112,0.8954400803277167,1.78068557860182,-0.1013843425943304,0.0,0.0,0.2339285714285714
AAPL,2021-05-06,127.29633791600631,126.53986368649504,129.14770446029652,129.13775634765625,78128334,132.64624999999998,168.8547499999999,130.86301298075958,0.6985229613744366,1.5642530551563432,-0.1680787370456052,0.2553,5758247.220768,0.1565409090909091
AAPL,2021-05-07,130.46385531962866,129.09291307509736,130.87083858471496,129.82574462890625,78973273,132.507,167.56034999999991,130.8008212683063,0.5737756691874267,1.36615757796256,-0.14221664798416903,0.49853333333333333,275711.54968,0.24654375
AAPL,2021-05-10,129.02808945573798,126.43575647825192,129.1576954549821,126.47563934326172,88071229,132.2875,166.3376999999999,130.42455257608663,0.2014662446057116,1.1332193112911904,-0.03133940961792,0.3841571428571429,372523.8890622857,0.031172727272727293
AAPL,2021-05-11,123.13553030319557,122.40768131146172,125.89735221074257,125.53842163085938,126142826,131.8615,165.11494999999996,129.9945951878879,-0.1675108401190641,0.8730732810091394,0.3089221340482639,0.3239,20585.27016,0.13628541666666663
AAPL,2021-05-12,123.03582997191516,121.88922226967938,124.27216841961196,122.40768432617188,112172282,131.39849999999998,163.8325999999999,129.30653850332715,-0.7051708256998097,0.5574244596673495,0.1781642397258264,-0.148,-15359.984639999999,0.13077954545454543
AAPL,2021-05-13,124.21234023963059,123.8932849307056,125.77770653761864,124.60118865966797,105861339,130.92199999999997,162.5923999999999,128.8935348363436,-0.9428796938818492,0.2573636289575097,0.1115002203767255,0.5614,1644270.7859712,0.16750625
