Ticker,Date,MAVG 20,MAVG 200,Buy,Sell,EMA,MACD,MACD-EMA,Relative Volume
PFE,2020-08-17,36.30750000000003,34.64810000000004,False,False,35.86532653047068,0.6016435427851263,0.7474624477254285,-0.5872451291502814
PFE,2020-08-18,36.386500000000034,34.64805000000005,False,False,35.915295432330616,0.5724872986894951,0.7124674179182419,-1.038639046881015
PFE,2020-08-19,36.37250000000003,34.64745000000005,False,False,35.951933962584846,0.5359405285440317,0.6771620400433999,-0.5388910587261911
PFE,2020-08-20,36.38750000000003,34.650750000000045,False,False,36.026987870910105,0.5362991498996479,0.6489894620146495,-0.13017731997942283
PFE,2020-08-21,36.44550000000003,34.657400000000045,False,False,36.109179502252,0.5424342617890971,0.627678421969539,0.03504572916745889
PFE,2020-08-24,36.50700000000003,34.66325000000005,False,False,36.179733835370854,0.5378685031635726,0.6097164382083458,0.022368162867702
PFE,2020-08-25,36.47800000000003,34.67035000000004,False,False,36.204521089145054,0.4954552335491229,0.5868641972765012,0.13324897305753325
PFE,2020-08-26,36.42050000000003,34.67510000000005,False,False,36.19456669970267,0.4294567432979193,0.5553827064807848,0.07683386502922257
PFE,2020-08-27,36.37850000000003,34.67950000000005,False,False,36.16841749020718,0.358495456140453,0.5160052564127184,0.016377361170336707
PFE,2020-08-28,36.35150000000003,34.68395000000005,False,False,36.14952058637793,0.302802191773317,0.47336464348483814,0.3997230295213402
PFE,2020-08-31,36.324500000000036,34.68960000000005,False,False,36.12099481624671,0.24614448103811526,0.4279206109954936,0.31292630377042424
PFE,2020-09-01,36.253000000000036,34.69115000000005,False,False,36.01328102422321,0.1303454828149455,0.368405585359384,0.48347371455712634
PFE,2020-09-02,36.193500000000036,34.69075000000005,False,False,35.94439711715434,0.06206597728037622,0.3071376637435825,0.2551840862562912
PFE,2020-09-03,36.10500000000003,34.686900000000044,False,False,35.810645010758684,-0.0519657262271096,0.23531698574944407,0.43500517899763036
PFE,2020-09-04,36.00600000000003,34.680750000000046,False,False,35.685821676400714,-0.14390548565631178,0.1594724914682929,0.1357041559937986
PFE,2020-09-08,35.889500000000034,34.67545000000005,False,False,35.53383865960065,-0.2470046648597446,0.07817706020268539,0.11632107598643238
PFE,2020-09-09,35.81350000000003,34.66805000000005,False,False,35.4191873586863,-0.305820207940954,0.001377606573957491,0.1312583308532979
PFE,2020-09-10,35.686000000000035,34.65530000000005,False,False,35.26688380071618,-0.38909939174599373,-0.07671779309003278,-0.11103442428310774
PFE,2020-09-11,35.586500000000036,34.64290000000005,False,False,35.167180581600356,-0.4180036025135223,-0.1449749549747307,-0.02143681169148893
PFE,2020-09-14,35.53650000000003,34.63680000000005,False,False,35.161734811924134,-0.36488862687539836,-0.18895768935486426,0.1493101472796798
PFE,2020-09-15,35.47050000000004,34.62890000000005,False,False,35.15299816316946,-0.3223069379637522,-0.2156275390766419,-0.15510896540946095
PFE,2020-09-16,35.396000000000036,34.62065000000005,False,False,35.12890310001046,-0.2988334559051822,-0.23226872244234995,-0.16611350795743135
PFE,2020-09-17,35.327500000000036,34.61365000000005,False,False,35.10995994762852,-0.27464387929627065,-0.2407437538131341,-0.387961027549423
PFE,2020-09-18,35.22800000000004,34.606900000000046,False,False,35.075678047854375,-0.2669210613913222,-0.24597921532877173,0.1654091747814644
PFE,2020-09-21,35.092000000000034,34.59680000000005,False,False,34.98942299567777,-0.3040963913929673,-0.25760265054161086,-0.011615131485435115
PFE,2020-09-22,34.96900000000004,34.58835000000005,False,False,34.93233509132751,-0.3122070187003132,-0.26852352417335135,-0.16504431748307932
PFE,2020-09-23,34.85500000000003,34.57750000000005,False,False,34.85877936834394,-0.3333511623889649,-0.28148905181647405,-0.14283394848588005
PFE,2020-09-24,34.746500000000026,34.56535000000005,False,False,34.77032419040643,-0.3644657916334779,-0.29808439977987483,-0.23888037269828677
PFE,2020-09-25,34.66050000000003,34.55380000000005,False,False,34.71600760084391,-0.3631514323050098,-0.31109780628490186,-0.597054283645162
PFE,2020-09-28,34.588500000000025,34.54515000000005,False,False,34.698292591239735,-0.33165839941455744,-0.315209924910833,-0.5162255872558957
PFE,2020-09-29,34.51200000000003,34.533900000000045,False,True,34.66226472540738,-0.3199569246495102,-0.31615932485856846,-0.588975870691082
PFE,2020-09-30,34.50350000000003,34.52615000000005,False,False,34.677287132511445,-0.26725682989457056,-0.3063788258657689,-0.04656281965949858
PFE,2020-10-01,34.46450000000003,34.51305000000005,False,False,34.66135502465321,-0.24765126471739052,-0.29463331363609324,-0.037481270788560124
PFE,2020-10-02,34.46350000000003,34.50110000000005,False,False,34.647892641352904,-0.22867082174703768,-0.28144081525828213,-0.05414106499791767
PFE,2020-10-05,34.482000000000035,34.490950000000055,False,False,34.66904572312882,-0.18327394110932715,-0.26180744042849113,-0.13850892429286832
PFE,2020-10-06,34.49350000000003,34.47770000000005,True,False,34.635803273307026,-0.1894926364375138,-0.24734447963029565,0.12776490002191687
PFE,2020-10-07,34.50700000000003,34.46460000000005,False,False,34.632393437753976,-0.16986919105148246,-0.23184942191453306,0.009960479275353679
PFE,2020-10-08,34.56600000000003,34.45305000000005,False,False,34.66740358653931,-0.12065003365728444,-0.20960954426308331,-0.1972284336055566
PFE,2020-10-09,34.600500000000025,34.44120000000005,False,False,34.6905080068689,-0.08789257377684123,-0.1852661501658349,0.08546837301932751
PFE,2020-10-12,34.591500000000025,34.42905000000005,False,False,34.71331676811948,-0.05963083086450638,-0.1601390863055692,-0.0890065992177344
PFE,2020-10-13,34.588500000000025,34.41755000000005,False,False,34.74157231401286,-0.030427119684020454,-0.13419669298125944,0.016151095503433063
PFE,2020-10-14,34.59200000000003,34.40780000000005,False,False,34.763327331725925,-0.010390854574708897,-0.10943552529994932,0.04306898330734685
PFE,2020-10-15,34.579500000000024,34.39535000000005,False,False,34.75539139537108,-0.017708414907012582,-0.09109010322136198,-0.27072732392834525
PFE,2020-10-16,34.64250000000003,34.389750000000056,False,False,34.874877929145256,0.08285712517345445,-0.056300657542398685,0.6852546094726799
PFE,2020-10-19,34.727000000000025,34.384350000000055,False,False,34.968699078750475,0.14873773777012644,-0.015292978479893648,0.3755861534078851
PFE,2020-10-20,34.78600000000003,34.37775000000005,False,False,35.02596583315519,0.17552468225162698,0.02287055366641049,0.02116462086132059
PFE,2020-10-21,34.83700000000003,34.36985000000005,False,False,35.040635753807074,0.16340021217585843,0.050976485368300094,-0.1341375071452984
PFE,2020-10-22,34.91600000000003,34.36210000000005,False,False,35.085337110587346,0.17836365912873475,0.07645392012038704,-0.11687231497869512
PFE,2020-10-23,35.01700000000003,34.358700000000056,False,False,35.19340024291236,0.2446926997997494,0.11010167605625953,0.3088233019969792
PFE,2020-10-26,35.08950000000003,34.35125000000005,False,False,35.268314505492135,0.27472607696593343,0.14302655623819432,0.3682543274072112
PFE,2020-10-27,35.14900000000003,34.34185000000005,False,False,35.29133217163574,0.25763284167487654,0.1659478133255308,0.40651307636306167
PFE,2020-10-28,35.08950000000003,34.31990000000005,False,False,35.13311006005138,0.09133320899184838,0.15102489245879433,0.2991579415944822
PFE,2020-10-29,35.03750000000003,34.29430000000005,False,False,34.97471862576077,-0.052762893070259054,0.11026733535298365,0.08287205201612041
PFE,2020-10-30,34.99450000000003,34.26995000000005,False,False,34.84950732806927,-0.14990071784175996,0.058233724714034915,0.0033142875545316853
PFE,2020-11-02,34.969500000000025,34.249650000000045,False,False,34.80383996349125,-0.16765940428277304,0.013055098914673312,-0.18032705737877594
PFE,2020-11-03,34.97050000000003,34.23000000000005,False,False,34.759664728873034,-0.18205541896696076,-0.02596700466165351,-0.16373060818520366
PFE,2020-11-04,35.01150000000003,34.216450000000044,False,False,34.8225538023137,-0.10510579606747683,-0.041794762942818184,0.43624272022513605
PFE,2020-11-05,34.98800000000002,34.19600000000005,False,False,34.79469153542668,-0.11461699412551951,-0.05635920917935846,0.22008714700898266
PFE,2020-11-06,34.969500000000025,34.17980000000004,False,False,34.77043519871938,-0.1199648901068926,-0.06908034536486529,-0.13184558352127537
PFE,2020-11-09,35.082500000000024,34.17525000000004,False,False,35.00086994169849,0.0886082955499532,-0.037542617181901584,1.8071842426104014
PFE,2020-11-10,35.16700000000002,34.17780000000004,False,False,35.16269185201292,0.21192223536029786,0.01235035332653832,0.6769620829784513
PFE,2020-11-11,35.24500000000002,34.182200000000044,False,False,35.29291167563074,0.29255939919621454,0.06839216250047359,0.32672127900012293
PFE,2020-11-12,35.292500000000025,34.18450000000004,False,False,35.32501532557067,0.280607782267694,0.11083528645391769,0.060360886172676424
PFE,2020-11-13,35.32400000000003,34.19105000000005,False,False,35.450251961230606,0.34861597091608587,0.15839142334635137,-0.08606562596505567
PFE,2020-11-16,35.30200000000002,34.19020000000005,False,False,35.44737082206579,0.3006039709008306,0.18683393285724723,0.49318576231302863
PFE,2020-11-17,35.32550000000002,34.191600000000044,False,False,35.50381169615477,0.3090207347532541,0.2112712932364486,0.04207193178152242
PFE,2020-11-18,35.38250000000002,34.19215000000004,False,False,35.5815439155686,0.3344296439281891,0.23590296337479674,0.29319747809618235
PFE,2020-11-19,35.41650000000002,34.19160000000004,False,False,35.639492114085876,0.3401553745475496,0.2567534456093473,-0.11574573214777525
PFE,2020-11-20,35.44050000000002,34.19460000000004,False,False,35.74049286512531,0.381448691989533,0.28169249488538445,0.18978330976015
PFE,2020-11-23,35.467500000000015,34.19785000000004,False,False,35.814731639875276,0.3950950382248237,0.30437300355327235,-0.14985605790801904
PFE,2020-11-24,35.52200000000002,34.200150000000036,False,False,35.8895191027443,0.40766587885674,0.3250315786139659,-0.193682774381897
PFE,2020-11-25,35.667000000000016,34.203750000000035,False,False,35.950517283435325,0.4072850174845186,0.3414822663880765,-0.634323815346298
PFE,2020-11-27,35.85500000000002,34.214700000000036,False,False,36.07237278025101,0.4581856529622996,0.3648229437029212,-0.697785451712431
PFE,2020-11-30,36.08750000000002,34.233050000000034,False,False,36.28548013451282,0.5789974254538706,0.4076578400531112,0.21358320784705104
PFE,2020-12-01,36.339500000000015,34.25780000000003,False,False,36.583053455035405,0.7548015500503595,0.4770865820525609,0.28245516364929596
PFE,2020-12-02,36.66250000000001,34.28995000000003,False,False,36.9846674116987,0.9948212881239513,0.580633523266839,0.36252083841192106
PFE,2020-12-03,36.896000000000015,34.32035000000003,False,False,37.280413372489306,1.114895769086175,0.6874859724307063,0.13037039667156858
PFE,2020-12-04,37.18650000000002,34.35260000000003,False,False,37.57180257510937,1.2162088721866624,0.7932305523818977,-0.5343119601750578
PG,2015-12-04,,,False,False,77.83,0.0,0.0,
PG,2015-12-07,,,False,False,78.1135,0.012115384615398739,0.006730769230777077,
PG,2015-12-08,,,False,False,77.98002497918401,-0.0037887581568298856,0.0024194875145447155,
PG,2015-12-09,,,False,False,77.89918609725686,-0.012734652181620731,-0.002714028642692901,
PG,2015-12-10,,,False,False,77.87277490948395,-0.013746313573264501,-0.005995883988531668,
PG,2015-12-11,,,False,False,77.85320364129977,-0.014523680126913519,-0.008307390878326383,
PG,2015-12-14,,,False,False,77.93579102122938,0.008331811879870088,-0.0040964525537637774,
PG,2015-12-15,,,False,False,78.23728630749373,0.08963129036378348,0.018428086619919053,
PG,2015-12-16,,,False,False,78.67883504388546,0.2095597406077161,0.06258044690012517,
PG,2015-12-17,,,False,False,78.92146252579914,0.25552836836109805,0.10581198191885258,
PG,2015-12-18,,,False,False,78.8085265021205,0.17008721832876006,0.11987503638074823,
PG,2015-12-21,,,False,False,78.82779917567865,0.15017543297170732,0.12638229081891916,
PG,2015-12-22,,,False,False,78.92885248777655,0.17013348530814199,0.135641563622371,
PG,2015-12-23,,,False,False,79.05409612421855,0.20140864923780555,0.14940008700297813,
PG,2015-12-24,,,False,False,79.14427971023298,0.21471062780912575,0.162938537027372,
PG,2015-12-28,,,False,False,79.23681556992216,0.22998986512575925,0.1767372004948645,
PG,2015-12-29,,,False,False,79.36765357568729,0.26601746065639986,0.1950045977444018,
PG,2015-12-30,,,False,False,79.44776639206208,0.2720586262329192,0.2106981126740627,
PG,2015-12-31,,,False,False,79.44353818822948,0.23105399743552368,0.21482881938379078,
PG,2016-01-04,79.04950000000001,,False,False,79.32532467917841,0.12886987915535997,0.19743651168246867,0.18694593607956536
PG,2016-01-05,79.08900000000001,,False,False,79.24879586529025,0.06491490554685697,0.17068545551190645,-0.1422474834421134
PG,2016-01-06,79.0635,,False,False,79.10008183548501,-0.03635117529267973,0.12897032602392264,0.01843477955015918
PG,2016-01-07,79.035,,False,False,78.89688354104153,-0.16065467967584368,0.07070136565215528,0.22504178707790395
PG,2016-01-08,78.9485,,False,False,78.59038329013968,-0.3384859736544712,-0.011524402420343792,0.014222894645733699
PG,2016-01-11,78.89250000000001,,False,False,78.39117142032829,-0.42414006511079094,-0.09436048081457825,0.06141660133856994
PG,2016-01-12,78.82900000000001,,False,False,78.19767145478822,-0.49708149516855826,-0.1751488515536519,-0.0717128228288592
PG,2016-01-13,78.70700000000001,,False,False,77.9580136225217,-0.5948868441535637,-0.2592999148599923,0.0030575831260273864
PG,2016-01-14,78.5305,,False,False,77.77470059100695,-0.6427635651721602,-0.33614127773457536,0.3310040387146471
PG,2016-01-15,78.23,,False,False,77.49308044122279,-0.7569849159143871,-0.42044045202445285,0.5977309589377824
PG,2016-01-19,78.052,,False,False,77.41660831099881,-0.7102648014847972,-0.4784771678908413,0.343666777646482
PG,2016-01-20,77.93700000000001,,False,False,77.25839373343308,-0.731369334708674,-0.5291057413649963,0.6413282259942874
PG,2016-01-21,77.8255,,False,False,77.20494527352041,-0.6738854866008239,-0.5580846498688862,0.2857816447078794
PG,2016-01-22,77.71350000000001,,False,False,77.2202762916361,-0.5737775943744197,-0.5612252293487242,-0.006831068865925838
PG,2016-01-25,77.56,,False,False,77.18379793030118,-0.5268638535746959,-0.554349467768601,0.02652192561822814
PG,2016-01-26,77.511,,False,False,77.34348230323222,-0.33740772895876603,-0.5109435124593376,0.46307481976088605
PG,2016-01-27,77.455,,False,False,77.48608296614823,-0.18607834674776313,-0.44594938751760027,0.016424061968828448
PG,2016-01-28,77.428,,False,False,77.71397777022734,0.01149976885155013,-0.35443579795759095,-0.098012640584474
PG,2016-01-29,77.509,,False,False,78.10128344619304,0.3077914288989092,-0.22196283902915154,0.5292852701665947
PG,2016-02-01,77.59450000000001,,False,False,78.39470027800692,0.49274602003245604,-0.07899731299437536,-0.21277767123971988
PG,2016-02-02,77.68700000000001,,False,False,78.57177069588056,0.5631037459911283,0.04943997104609027,-0.26025284902449647
PG,2016-02-03,77.811,,False,False,78.81659802291243,0.6791605708206561,0.17539748510132033,-0.1614013419102446
PG,2016-02-04,77.95300000000002,,False,False,78.9986906693961,0.7314838717572769,0.2866242245570534,-0.35793276659243944
PG,2016-02-05,78.15400000000002,,False,False,79.21121246161948,0.8026062808197594,0.389827659471416,-0.16669636155715586
PG,2016-02-08,78.4865,,False,False,79.53987925718614,0.9588337227127823,0.5036350683844057,0.31144150342550064
PG,2016-02-09,78.78500000000001,,False,False,79.83843305211164,1.071736201439009,0.6172602440697231,0.15029710202141786
PG,2016-02-10,79.04050000000001,,False,False,80.00982226981249,1.0686984212188406,0.7075510256741003,-0.1584669307943001
PG,2016-02-11,79.24300000000002,,False,False,79.99926738221936,0.9202964032439809,0.7501012873162551,-0.016944321693219175
PG,2016-02-12,79.48500000000001,,False,False,80.09440267886409,0.8784946089235603,0.7757805243038371,-0.28519995670810355
PG,2016-02-16,79.80950000000001,,False,False,80.22639079685831,0.8731829595236604,0.7952613588975047,-0.24878480712860407
PG,2016-02-17,80.09550000000002,,False,False,80.43959366944709,0.9356707868477656,0.8233436452913415,-0.0855234099128082
PG,2016-02-18,80.40300000000002,,False,False,80.58719510064714,0.9371131224948499,0.846097800538568,-0.38862344432284107
PG,2016-02-19,80.65650000000002,,False,False,80.70238062488401,0.9126346680427417,0.8594052955951891,-0.3654520203906786
PG,2016-02-22,80.89500000000001,,False,False,80.83902342996878,0.9097307706979478,0.8694704641670425,-0.4624911893683506
PG,2016-02-23,81.14300000000001,,False,False,80.93191505499354,0.8719089308794281,0.8699581603605949,-0.6130449745486184
PG,2016-02-24,81.28050000000002,,False,False,80.99197700413087,0.8126504303161397,0.8584965607480346,-0.4213721256689134
PG,2016-02-25,81.45750000000001,,False,False,81.12083442196574,0.8183977321521212,0.8504767650232338,-0.39721238748756105
PG,2016-02-26,81.52150000000002,,False,False,81.11884356156591,0.7157817943557632,0.8235376902569038,-0.08152389684668564
PG,2016-02-29,81.45150000000001,,False,False,81.03966752726808,0.5633023462822138,0.7714904968336973,0.13806362211816336
PG,2016-03-01,81.45700000000002,,False,False,81.05784397823476,0.5116686323608093,0.7195260243949669,-0.014227580314107865
PG,2016-03-02,81.57350000000001,,False,False,81.20030543833356,0.5697135140538876,0.6895634764092798,0.21387080874172262
PG,2016-03-03,81.66050000000001,,False,False,81.35681607525817,0.6316207806558793,0.6779749230510747,-0.10313011796962447
PG,2016-03-04,81.80000000000001,,False,False,81.56038745081747,0.7243550606283122,0.6872509596644324,-0.03614513274470514
PG,2016-03-07,81.89500000000001,,False,False,81.70728555250035,0.7578538339638072,0.7013715456038516,-0.3453997714391642
PG,2016-03-08,81.917,,False,False,81.83632877037888,0.772281618441923,0.7155535690736663,-0.1673890803490088
PG,2016-03-09,81.933,,False,False,81.94350533966559,0.7668473173806092,0.7258123238866747,0.007497873538430384
PG,2016-03-10,81.96600000000001,,False,False,81.97559586529718,0.6999116102518457,0.7206321790786661,0.15686455066469182
PG,2016-03-11,82.05850000000001,,False,False,81.9540842134942,0.5974370922479011,0.6959931537938358,0.23123102064022358
PG,2016-03-14,82.06750000000001,,False,False,81.87932673466719,0.46430399500641784,0.6496553101224252,0.32292577235157033
PG,2016-03-15,82.0595,,False,False,81.82505075643334,0.3658256214845892,0.5928893607187794,0.036176520512328426
PG,2016-03-16,82.00399999999999,,False,False,81.7788135290047,0.2868858118767861,0.5316886408797744,0.06451345719994273
PG,2016-03-17,82.04249999999999,,False,False,81.87138340723058,0.3338061306833566,0.49211213363062506,0.2800631818375548
PG,2016-03-18,82.1105,,False,False,81.99324685251447,0.3985515134951072,0.4734000076329046,1.1726538202178056
PG,2016-03-21,82.17,,False,False,82.11968919301893,0.4582467856650396,0.4703693629840002,-0.1963609881607402
PG,2016-03-22,82.21650000000001,,False,False,82.17880232332782,0.4536665739795467,0.46702880495795634,-0.38266954038264933
PG,2016-03-23,82.27950000000001,,False,False,82.23990235132973,0.4512691278946619,0.4638768693753454,-0.6302554002244075
PG,2016-03-24,82.30700000000002,,False,False,82.30184721749633,0.4498150493970883,0.46106450525838005,-0.457419387004563
PG,2016-03-28,82.38300000000001,,False,False,82.3321611215256,0.42206265663820375,0.45326413526516396,-0.723585409836786
PG,2016-03-29,82.50850000000001,,False,False,82.37673535030473,0.40983437481385465,0.4445781829351091,-0.4027023860021202
PG,2016-03-30,82.58100000000002,,False,False,82.40562833939022,0.38602970212136256,0.43286848651374427,-0.36155682422847785
PG,2016-03-31,82.56900000000002,,False,False,82.39651784260224,0.333521638635645,0.41299911658706306,-0.3500566119440442
PG,2016-04-01,82.60350000000003,,False,False,82.50450108056725,0.3857264339904134,0.4075445799906345,-0.18308458737247113
PG,2016-04-04,82.58950000000002,,False,False,82.57170978706222,0.396745791403319,0.40538482224874917,-0.524519445808227
PG,2016-04-05,82.59250000000003,,False,False,82.62775125749653,0.3968741787487602,0.4036826935333535,-0.5780111720553357
PG,2016-04-06,82.63000000000002,,False,False,82.74037152353023,0.4442277510629822,0.41179170509796414,-0.39089501095679585
PG,2016-04-07,82.64400000000003,,False,False,82.78796480322987,0.43085478153153645,0.41560432040675216,-0.32225024662668633
PG,2016-04-08,82.69000000000003,,False,False,82.82721342476219,0.412279615630581,0.4149393794484382,-0.49446014118168935
PG,2016-04-11,82.73900000000003,,False,False,82.81795347193945,0.3555776067942844,0.40306702487361623,-0.2102659606009394
PG,2016-04-12,82.82200000000003,,False,False,82.81910093202073,0.31506943439903523,0.3854675067265302,-0.17941656946548962
PG,2016-04-13,82.87950000000004,,False,False,82.78489621263535,0.25025495486963223,0.3584249962910214,0.3114781068265087
PG,2016-04-14,82.91300000000004,,False,False,82.71108753278372,0.1607579456281769,0.3188915860834522,-0.20388704030340285
PG,2016-04-15,82.89050000000003,,False,False,82.67193199993194,0.1119221055795947,0.2774976899198568,-0.11976281555345887
PG,2016-04-18,82.87450000000003,,False,False,82.68698760475043,0.11463132918734686,0.24492441773380538,-0.19319516243897752
PG,2016-04-19,82.87250000000003,,False,False,82.74347009967029,0.15131888488500067,0.22620331114585998,-0.018045066601898883
PG,2016-04-20,82.81300000000002,,False,False,82.6297969506319,0.0404245976897073,0.1890475684257569,0.29062482517512467
PG,2016-04-21,82.71200000000002,,False,False,82.4555176322755,-0.10671035370630477,0.12989598396257276,0.2315528140580917
PG,2016-04-22,82.61500000000002,,False,False,82.31212536635331,-0.20881103570840764,0.062154579994687306,0.12938943281905774
PG,2016-04-25,82.55450000000003,,False,False,82.22620344165546,-0.24974843392614332,-0.00022602281429746888,0.06556248411966752
PG,2016-04-26,82.39200000000002,,False,False,81.97131290444496,-0.42727832051924963,-0.08563648238247291,0.6006847835166892
PG,2016-04-27,82.25250000000003,,False,False,81.7730827635372,-0.5343880901965861,-0.1753868039681486,0.01497530811144026
PG,2016-04-28,82.12500000000003,,False,False,81.58135196336116,-0.6225812192843847,-0.2648256870496148,0.0001869891922590877
PG,2016-04-29,81.95450000000004,,False,False,81.44216991635396,-0.655875931666742,-0.3430357359857856,0.20079432268512068
PG,2016-05-02,81.84250000000004,,False,False,81.39719969550345,-0.6067048753503599,-0.3957695638655754,0.008507589970657516
PG,2016-05-03,81.73950000000004,,False,False,81.36889401873944,-0.5508994244874827,-0.4267955359931927,-0.03817933304006036
PG,2016-05-04,81.62900000000003,,False,False,81.39090477624597,-0.46102534664504446,-0.4336414981241343,-0.07857802092499683
PG,2016-05-05,81.53200000000002,,False,False,81.3822469421823,-0.40928209885863964,-0.42876961827071014,-0.21749792764411793
PG,2016-05-06,81.47850000000003,,False,False,81.45346327791582,-0.2978850614570092,-0.40259270690657206,-0.23888280528314476
PG,2016-05-09,81.44800000000002,,False,False,81.51694438418734,-0.2080111473937336,-0.36367639500234195,-0.1719282545637158
PG,2016-05-10,81.43050000000002,,False,False,81.60866582092828,-0.10651533775656219,-0.31224418355142824,-0.2431311315270793
PG,2016-05-11,81.41500000000003,,False,False,81.66022240005593,-0.052101382888920966,-0.2602156234175043,-0.24696442965688364
PG,2016-05-12,81.43500000000003,,False,False,81.7316309722725,0.011860976111861987,-0.20580030351044087,-0.42708034737084405
PG,2016-05-13,81.38150000000005,,False,False,81.68385587862574,-0.0322753655025565,-0.17109531590825672,-0.13286817507664916
PG,2016-05-16,81.32150000000004,,False,False,81.67872667784289,-0.03458374173720813,-0.1437930010736648,-0.151010910786602
PG,2016-05-17,81.18850000000003,,False,False,81.57789432978686,-0.11655546217421886,-0.1383454932937146,0.275419676956607
PG,2016-05-18,81.10350000000003,,False,False,81.4133311401262,-0.2408655741470369,-0.15884950946456275,0.08078608658687178
PG,2016-05-19,81.07300000000004,,False,False,81.29682224352261,-0.3083955034801278,-0.18875870826789012,-0.19261297506982306
PG,2016-05-20,81.02650000000003,,False,False,81.17521902120492,-0.37134851600343666,-0.22527666981520883,-0.13812928830906962
PG,2016-05-23,80.96600000000004,,False,False,81.08234025635103,-0.4020812967370233,-0.2606375951997339,-0.27382596341978166
PG,2016-05-24,81.03700000000003,,False,False,81.07164110481204,-0.3601594387317988,-0.28054196390621994,-0.10912248442728227
PG,2016-05-25,81.11650000000003,,False,False,81.11053268964305,-0.2825304924810439,-0.2809396696211859,-0.13665281691063705
PG,2016-05-26,81.18950000000004,,False,False,81.12095821119058,-0.2392292588488516,-0.2725975874666994,-0.38410062737201056
PG,2016-05-27,81.25500000000004,,False,False,81.15039092449321,-0.1858267995041416,-0.2552434298741552,-0.41317862413372186
PG,2016-05-31,81.25850000000004,,False,False,81.1398774507611,-0.17297829243382523,-0.23879040238606447,0.03481467462474739
PG,2016-06-01,81.29300000000003,,False,False,81.20179416297272,-0.10111576376380071,-0.2112554746615786,-0.03496242971995431
PG,2016-06-02,81.31050000000005,,False,False,81.27305215219803,-0.030898249726888594,-0.1751840296746059,-0.19372717263490655
PG,2016-06-03,81.36900000000006,,False,False,81.38704760573472,0.06594647276720877,-0.12695792918620585,0.002573498279845988
PG,2016-06-06,81.40100000000004,,False,False,81.5187577970524,0.16500063542190446,-0.06856621626454784,-0.16472460491491178
PG,2016-06-07,81.41100000000003,,False,False,81.59506680865911,0.20483121544133098,-0.013886729923345161,0.017053287978553572
PG,2016-06-08,81.41950000000004,,False,False,81.69553691083362,0.2600267111385506,0.04089595828905555,-0.26539880438299457
PG,2016-06-09,81.47050000000004,,False,False,81.83596231397803,0.34178733265311223,0.10107423316188584,-0.0013970540629516107
PG,2016-06-10,81.51000000000003,,False,False,81.96587095549545,0.40434278762077724,0.16172794405367943,0.09043474103571052
PG,2016-06-13,81.57700000000003,,False,False,82.02340717136735,0.398491064546576,0.2090805681522683,-0.009889463245264726
PG,2016-06-14,81.66300000000004,,False,False,82.14974957677062,0.45158513238489206,0.25758148099880085,0.09481234411156401
PG,2016-06-15,81.77950000000003,,False,False,82.2259640290043,0.45612896416469084,0.297290977631984,0.15057419312270037
PG,2016-06-16,81.95750000000004,,False,False,82.33872952853119,0.4911848930981648,0.33606976072522415,0.09880992461037173
PG,2016-06-17,82.10450000000003,,False,False,82.4140887232089,0.4907172349383586,0.36699925556785357,0.6255801608295495
PG,2016-06-20,82.25550000000003,,False,False,82.4736993941107,0.4775792955330189,0.3891152635608881,-0.01590172736944922
PG,2016-06-21,82.41600000000003,,False,False,82.56287097933829,0.4913584676798166,0.40956390438467494,0.043844386819994474
PG,2016-06-22,82.54600000000002,,False,False,82.65878812522605,0.5093178082779559,0.429514685163332,-0.23447090853636127
PG,2016-06-23,82.68250000000003,,False,False,82.80652272368971,0.5686373611210911,0.4573392203548847,0.1539618275014203
PG,2016-06-24,82.73450000000003,,False,False,82.75447289770301,0.45308003114936923,0.4564873825137816,0.6158529086650018
PG,2016-06-27,82.72450000000002,,False,False,82.60928489472244,0.27521659854207314,0.4202332257194391,0.3230820860689809
PG,2016-06-28,82.79550000000003,,False,False,82.59506727613596,0.23084658014983006,0.38235589660551667,0.266569759902119
PG,2016-06-29,82.90150000000003,,False,False,82.72029904035203,0.30912074682281343,0.3677088666489758,0.09929906603622354
PG,2016-06-30,83.03750000000004,,False,False,82.9059849482959,0.4275498124343926,0.37967705580605926,0.3845677608694122
PG,2016-07-01,83.15300000000003,,False,False,83.08446266119978,0.5242385410842729,0.40858935286170217,0.22262746488234353
PG,2016-07-05,83.28650000000003,,False,False,83.30879965174621,0.6466664940662525,0.4562047811026126,0.36207748295597086
PG,2016-07-06,83.42200000000004,,False,False,83.47272356129996,0.702510202013471,0.5054658652847845,0.03922630543155857
PG,2016-07-07,83.53100000000003,,False,False,83.60198803173748,0.7223023124190604,0.54883315471164,-0.03589272775307728
PG,2016-07-08,83.66100000000003,,False,False,83.80846543099024,0.8045625973317669,0.5999790432356655,-0.1867136972333902
PG,2016-07-11,83.78850000000003,,False,False,83.99337354104178,0.8582472857152226,0.6516326917315771,-0.2859246827069608
PG,2016-07-12,83.94750000000002,,False,False,84.16067134476457,0.8905273252948973,0.6994116184442413,-0.2118807457106086
PG,2016-07-13,84.07450000000003,,False,False,84.32536935265877,0.9168374847246525,0.7428967917003236,-0.08630186055773702
PG,2016-07-14,84.22050000000003,,False,False,84.4724770662722,0.9254071227823601,0.779398857916731,0.2923914786373697
