Stock,Date,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL
AAPL,2020-07-29,380.0014999999998,298.99305,376.06726999341936,6.59288372294003,9.562443668718643,-0.3201305790396422
AAPL,2020-07-30,381.0339999999998,299.7375,376.8951490416651,6.560211445786592,8.961997224132233,0.2209676101005596
AAPL,2020-07-31,384.0804999999999,300.6861,381.48037294245887,9.673072636668904,9.104212306639567,0.9853231321199104
AAPL,2020-08-03,387.17549999999983,301.693,386.6489088527009,12.85604852540382,9.85457955039242,0.7253716370006579
AAPL,2020-08-04,390.4739999999998,302.7099,391.6023461048247,15.435462130248538,10.970756066363643,0.1269737483528588
AAPL,2020-08-05,393.4179999999998,303.7291,396.2354559996033,17.407305129710892,12.258065879033094,-0.2227684647638596
AAPL,2020-08-06,397.0479999999998,304.8046,401.89017447583154,19.97912166627316,13.802277036481108,0.2588026181010197
AAPL,2020-08-07,400.0864999999998,305.82705,405.943491192419,20.876138933764537,15.217049415937794,0.2030048366061055
AAPL,2020-08-10,403.5364999999998,306.8657,410.22601584076006,21.85635315833747,16.54491016441773,0.2665972358959835
AAPL,2020-08-11,405.99999999999983,307.8353,412.82353814164,21.305508426497624,17.49702981683371,0.1388490909758465
AAPL,2020-08-12,409.0569999999999,308.8626,416.5584392710076,21.791023141705693,18.355828481808107,0.0107013250576734
AAPL,2020-08-13,412.7544999999999,309.91754999999995,420.6995402928164,22.56125805371539,19.19691439618957,0.2166923793259822
AAPL,2020-08-14,416.4704999999999,310.99925,424.407203122072,22.874903548267525,19.93251222660516,-0.0428986935447854
AAPL,2020-08-17,419.7204999999999,312.0751,427.64746949139845,22.764228040600187,20.498855389404167,-0.3920142863816736
AAPL,2020-08-18,423.4329999999999,313.1425499999999,430.9429485874558,22.72282440307617,20.94364919213857,-0.5012914828627452
AAPL,2020-08-19,427.1199999999999,314.1775999999999,433.97981062674575,22.477703896149023,21.250460132940663,-0.1969103400885493
AAPL,2020-08-20,432.206,315.2556,437.7055429480081,22.84876100444086,21.570120307240703,-0.3139156262874772
AAPL,2020-08-21,438.557,316.45735,443.3983483815311,24.823933827126098,22.220883011217783,0.6228444104214376
AAPL,2020-08-24,444.7665,317.6883,449.115648535671,26.56318394373551,23.08934319772133,0.585777063460292
AAPL,2020-08-25,451.081,318.88765,453.8951105798928,27.293671255110667,23.9302088091992,0.0661008326144744
AAPL,2020-08-26,457.3775,320.1174,458.8660524294269,28.096603806699704,24.763487808699303,-0.2124107490092217
AAPL,2020-08-27,463.1415,321.3066,462.7873807694815,27.92287171684262,25.39536459032797,-0.2586755131032524
AAPL,2020-08-28,466.851,322.49295,466.25810641048326,27.40393208271701,25.797078088805776,-0.023754153046475
AAPL,2020-08-31,451.5155,321.8158,434.1420962761515,-2.8457662868425477,20.068509213676112,1.395607569018327
AAPL,2020-09-01,436.2915,321.17350000000005,405.5742775831847,-26.10321354177563,10.834164662585762,0.9190161910314344
AAPL,2020-09-02,420.849,320.5017,379.4624416228814,-44.24915411425269,-0.1824990927819315,1.060422321696475
AAPL,2020-09-03,404.1125,319.7706,354.8355424207022,-58.8009975358317,-11.90619878139189,1.173730241423625
AAPL,2020-09-04,387.938,319.04395,332.5616812377782,-69.52553585717322,-23.43006619654816,1.2657170630093804
AAPL,2020-09-08,371.0335,318.2921,311.63390207227553,-77.78498285130496,-34.30104952749953,0.8119886103694
AAPL,2020-09-09,355.02449999999993,317.56865,293.12781616063023,-83.01064664612258,-44.04296895122415,0.4824577653573631
AAPL,2020-09-10,338.0969999999999,316.82719999999995,276.01945271676067,-86.46436447230596,-52.52724805544052,0.4496973850194826
AAPL,2020-09-11,320.69499999999994,316.05535,260.3985524580215,-88.3037802680644,-59.682554497965306,0.3881828005279289
AAPL,2020-09-14,303.48124999999993,315.31067499999995,246.5848807953528,-88.47097178590289,-65.44023795555283,0.093708603892818
AAPL,2020-09-15,286.3367499999999,314.549175,234.10441595770013,-87.57898825388568,-69.86798801521941,0.3103782974422928
AAPL,2020-09-16,268.8307499999999,313.773575,222.4878049141097,-86.15411240112138,-73.1252128923998,0.089145490165177
AAPL,2020-09-17,251.2062499999999,313.004475,211.8070615889564,-84.19873545207676,-75.3399174043352,0.1786631927218234
AAPL,2020-09-18,232.8932499999999,312.24142499999994,201.81019858048435,-81.98641749539419,-76.66921742254699,0.5743827717143157
AAPL,2020-09-21,213.5232499999999,311.483125,193.0739891918668,-79.06034026442757,-77.14744199092311,0.157372636486534
AAPL,2020-09-22,193.94224999999997,310.714275,185.33456164978423,-75.72885137675371,-76.86372386808924,0.0620406625120189
AAPL,2020-09-23,174.33324999999994,309.89632499999993,177.8855557783762,-72.62983471117724,-76.01694603670684,-0.1603722599302358
AAPL,2020-09-24,154.43974999999992,309.102825,171.25074094234037,-69.28639048930191,-74.67083492722587,-0.0886085111857818
AAPL,2020-09-25,135.0517499999999,308.32182499999993,165.6344799002127,-65.55341976858136,-72.84735189549697,-0.230388054543275
AAPL,2020-09-28,115.83824999999992,307.54277499999995,160.8083389573353,-61.66789091595321,-70.61145969958822,-0.3397706540550598
AAPL,2020-09-29,115.09074999999991,306.75592499999993,156.358973342351,-57.99030687567812,-68.08722913480621,-0.6264337907730754
AAPL,2020-09-30,114.17224999999992,305.95922499999995,152.49716635736516,-54.3109426632042,-65.3319718404858,-0.2690189273512232
AAPL,2020-10-01,113.44174999999991,305.1438749999999,149.0964838471399,-50.73114514444876,-62.4118065012784,-0.452211114713238
AAPL,2020-10-02,113.04874999999991,304.3069249999999,145.66062824265038,-47.64906851129909,-59.45925890328255,-0.2006799207658786
AAPL,2020-10-05,112.82574999999991,303.4907249999999,142.88342555287414,-44.413719941038806,-56.4501511108338,-0.4435586156599577
AAPL,2020-10-06,112.84274999999992,302.656425,140.05262311926708,-41.63920217298828,-53.48796132326469,-0.0034741270960845
AAPL,2020-10-07,112.7307499999999,301.834625,137.67427806028925,-38.83775147525084,-50.55791935366192,-0.4897944634888952
AAPL,2020-10-08,112.8047499999999,300.989475,135.5119658640712,-36.2090621653397,-47.68814791599748,-0.6066216354831444
AAPL,2020-10-09,113.05324999999988,300.152975,133.7460643532073,-33.57736470412344,-44.86599127362268,-0.3943787444073725
AAPL,2020-10-12,113.5054999999999,299.32542499999994,132.85596298623517,-30.540138890303027,-42.00082079695876,0.4439687651343731
AAPL,2020-10-13,113.78349999999988,298.48192499999993,131.73634746373656,-28.07575810864537,-39.21580825929608,0.5070960231368388
AAPL,2020-10-14,114.2364999999999,297.630275,130.73193341957116,-25.817844298416205,-36.53621546712011,-0.0435611195351128
AAPL,2020-10-15,114.75499999999988,296.765575,129.7774635700882,-23.792893657371508,-33.98755110517039,-0.3168155461106275
AAPL,2020-10-16,115.36399999999988,295.85892499999994,128.75294323007978,-22.07006459493056,-31.604053803122422,-0.2347766319670842
AAPL,2020-10-19,115.65899999999988,294.951675,127.53647244626266,-20.711266160312377,-29.42549627456042,-0.1642625404418067
AAPL,2020-10-20,115.94399999999987,294.040225,126.58157030852335,-19.2886033849242,-27.39811769663317,-0.1125401573952718
AAPL,2020-10-21,116.43149999999989,293.132625,125.65665885056876,-18.005222539421496,-25.51953866519084,-0.4149599056472123
AAPL,2020-10-22,116.80799999999992,292.19542499999994,124.71316753146696,-16.88388173409122,-23.79240727897092,-0.2648801666742441
AAPL,2020-10-23,116.94599999999988,291.222475,123.79191348085106,-15.869567636079296,-22.2078393503926,-0.4503721652975394
AAPL,2020-10-26,116.95049999999988,290.246075,122.95935029219858,-14.893229609020608,-20.7449174021182,-0.1368699601633618
AAPL,2020-10-27,117.07599999999988,289.244275,122.35369788341777,-13.83492227033905,-19.362918375762373,-0.3262030155656329
AAPL,2020-10-28,116.84549999999987,288.23687499999994,121.29144094213989,-13.278870397920857,-18.14610878019407,0.1178923466827703
AAPL,2020-10-29,116.77199999999988,287.256775,120.72273228098368,-12.363230094483017,-16.989533043051857,0.1213416410926116
AAPL,2020-10-30,116.5639999999999,286.224875,119.59294825422334,-12.020284214644448,-15.995683277370375,0.3693270401361581
AAPL,2020-11-02,116.1774999999999,285.17507499999994,118.56219127763065,-11.62179061403424,-15.120904744703148,-0.0758991044653048
AAPL,2020-11-03,116.0414999999999,284.144425,117.78864925118964,-11.043919096587103,-14.30550761507994,-0.1878223774621037
AAPL,2020-11-04,116.0349999999999,283.130675,117.51830170345728,-10.10554204905344,-13.465514501874638,0.0466792046862242
AAPL,2020-11-05,116.23799999999991,282.129675,117.66227296979469,-8.929713398717354,-12.55835428124318,-0.0590616424448476
AAPL,2020-11-06,116.32399999999993,281.131575,117.76015173457614,-7.933839517129641,-11.633451328420474,-0.1633927536925243
AAPL,2020-11-09,115.91999999999992,280.168425,117.62299442652127,-7.252242151018123,-10.757209492940005,0.1690079368886969
AAPL,2020-11-10,115.66349999999991,279.159825,117.4655663859002,-6.66350071430945,-9.938467737213896,0.1049410330602056
AAPL,2020-11-11,115.57849999999992,278.135575,117.65836958724304,-5.845501005044142,-9.119874390779945,-0.0856326437831513
AAPL,2020-11-12,115.50349999999992,277.11227499999995,117.80614391226752,-5.160338828211863,-8.327967278266328,-0.1648629979772795
AAPL,2020-11-13,115.51549999999992,276.161025,117.94460639681348,-4.560734970828023,-7.574520816778667,-0.3861521701563091
AAPL,2020-11-16,115.73149999999994,275.219225,118.16892959711694,-3.9560227182244176,-6.850821197067817,-0.2638679269286297
AAPL,2020-11-17,115.82549999999992,274.221925,118.28522201643916,-3.509755024951218,-6.182607962644497,-0.4476671723292389
AAPL,2020-11-18,115.88349999999994,273.204825,118.26091515773066,-3.2286079145525406,-5.591807953026106,-0.4145456271994862
AAPL,2020-11-19,116.02799999999992,272.171975,118.29701847604206,-2.9228817407125263,-5.058022710563391,-0.4317801499637864
AAPL,2020-11-20,116.14299999999994,271.158525,118.20587385927614,-2.753747197211496,-4.597167607893012,-0.4347308361169151
AAPL,2020-11-23,116.08299999999991,270.12002499999994,117.79102872982124,-2.868257202192624,-4.251385526752935,0.1112184969984338
AAPL,2020-11-24,116.01149999999993,269.09782499999994,117.54140694602874,-2.819987180999007,-3.965105857602149,-0.0202132614135442
AAPL,2020-11-25,116.25299999999996,268.0419749999999,117.39746342735934,-2.6814281936706976,-3.708370324815859,-0.3827016649438816
AAPL,2020-11-27,116.31649999999996,267.0005749999999,117.3205621485632,-2.497640631590997,-3.4662243861708872,-0.8310853583793449
AAPL,2020-11-30,116.82599999999996,265.9710749999999,117.48527051536672,-2.128945070057455,-3.198768522948201,0.4675994821742054
AAPL,2020-12-01,117.52349999999994,264.989675,117.98381618056987,-1.5230560110775002,-2.863626020574061,0.1694933499878152
AAPL,2020-12-02,118.15549999999992,263.986975,118.4691670205156,-1.0022818935168232,-2.491357195162614,-0.1686797279504703
AAPL,2020-12-03,118.55499999999996,263.000175,118.89496063760934,-0.5940140590346488,-2.111888567937021,-0.2597951597250753
AAPL,2020-12-04,118.71599999999994,262.04617499999995,119.21448819593228,-0.3224194416023493,-1.7539947426700866,-0.2450100417368801
AAPL,2020-12-07,118.96899999999994,261.1740249999999,119.6464417010816,0.0137007793671557,-1.400455638262638,-0.128488113648543
AAPL,2020-12-08,119.37199999999991,260.3555249999999,120.09725677716904,0.3271431088519136,-1.0549358888397278,-0.1442680956366893
AAPL,2020-12-09,119.66249999999997,259.5011749999999,120.25751803648626,0.3615820495154338,-0.7716323011686954,0.2041195256671666
AAPL,2020-12-10,119.84999999999997,258.7497749999999,120.54156393777328,0.5009107688442356,-0.5171236871661092,-0.1266460559709424
AAPL,2020-12-11,120.00999999999996,257.99502499999994,120.71951022941391,0.5381522353400783,-0.3060685026648717,-0.0507953478938467
AAPL,2020-12-14,120.13599999999994,257.109875,120.820509255184,0.5109408232175667,-0.1426666374883839,-0.1441727103448158
AAPL,2020-12-15,120.51499999999994,256.3026749999999,121.49284170707124,0.9704083399509926,0.0799483579994914,0.5096049105050462
AAPL,2020-12-16,120.93599999999996,255.4280249999999,122.09447583020729,1.313747182520487,0.3267081229036906,0.0242495634454221
AAPL,2020-12-17,121.46949999999993,254.6069249999999,122.72357337018757,1.638770524333978,0.5891206031897482,-0.0250936705331455
AAPL,2020-12-18,121.87024999999994,253.7950499999999,123.0979949539792,1.711609091004533,0.8136183007527052,0.6287037840265611
AAPL,2020-12-21,122.41474999999994,253.10534999999996,123.58675733931452,1.8748118530284188,1.025857011207848,0.1433224596477343
AAPL,2020-12-22,123.31624999999994,252.33804999999992,124.37658997366552,2.272479978796113,1.2751816047255011,0.4579257960003686
AAPL,2020-12-23,124.10574999999994,251.61569999999992,125.003581404745,2.4847558040694224,1.5170964445942856,-0.1824392483165054
AAPL,2020-12-24,124.90274999999993,251.03439999999992,125.66704984238837,2.703322267698738,1.7543416092151765,-0.6460161695452551
AAPL,2020-12-28,125.90774999999992,250.32799999999992,126.71685461930376,3.220280924186653,2.047529472209472,0.1253038355047182
AAPL,2020-12-29,126.6987499999999,249.79129999999995,127.49334465556052,3.4434219693075505,2.326707971629088,0.1308013968316372
AAPL,2020-12-30,127.2487499999999,249.19559999999996,128.08635945026904,3.48726840671786,2.5588200586468424,-0.0823628431724212
AAPL,2020-12-31,127.72924999999992,248.6257,128.5248014073863,3.399714835951343,2.7269990141077427,-0.0599289172322748
AAPL,2021-01-04,128.0527499999999,248.04885,128.60910603525429,3.030723122832839,2.7877438358527624,0.2786195884585145
AAPL,2021-01-05,128.49074999999988,247.5577,128.8377626033253,2.8347242236906283,2.797139913420336,-0.113697804503411
AAPL,2021-01-06,128.6332499999999,247.06885,128.62464235538954,2.2970644112722027,2.697124812990709,0.317987338368411
AAPL,2021-01-07,128.9602499999999,246.48905,128.84324784535244,2.194258980901367,2.5965516465728413,-0.0414139394111202
AAPL,2021-01-08,129.47374999999988,245.9217,129.1486528124617,2.178850065586317,2.513011330375537,-0.0782285944346586
AAPL,2021-01-11,129.7607499999999,245.2744,129.13259063984628,1.897047068509437,2.389818478002317,-0.1307892383317873
AAPL,2021-01-12,130.08024999999992,244.67970000000005,129.1009153408133,1.6402835002183167,2.239911482445517,-0.238984583403697
AAPL,2021-01-13,130.5357499999999,244.0601000000001,129.27130435597394,1.5871464196458476,2.109358469885583,-0.2632800629263302
AAPL,2021-01-14,130.58724999999987,243.43320000000008,129.23689441730977,1.3694789471786066,1.961382565344188,-0.2159240336312372
AAPL,2021-01-15,130.55374999999987,242.8643500000001,129.0371901870898,1.0421385747649197,1.7775337672283342,-0.0092483957871381
AAPL,2021-01-19,130.51024999999987,242.2788500000001,128.92221969308125,0.8288418319933442,1.5877953801813365,-0.2143665942558557
AAPL,2021-01-20,130.77899999999988,241.73195000000004,129.21819876993064,0.9873262434173852,1.4677015528285462,-0.0350822153778617
AAPL,2021-01-21,131.21099999999987,241.10395000000003,129.94694174422295,1.4863402268018149,1.4714292876232,0.1096886686580596
AAPL,2021-01-22,131.57049999999987,240.50215000000003,130.81580443524933,2.0358658237348948,1.584316594845539,0.083753307446292
AAPL,2021-01-25,132.16849999999988,239.88640000000004,131.9685849652256,2.7503275783265337,1.817518791541738,0.3712402753952243
AAPL,2021-01-26,132.7279999999999,239.26225000000005,133.0344340161565,3.2978935959886257,2.113593752431116,-0.1197373096484502
AAPL,2021-01-27,132.99649999999988,238.60630000000003,133.89401172890348,3.6015661899291445,2.4111882399307216,0.2310124378860339
AAPL,2021-01-28,133.1074999999999,237.8565,134.198391564246,3.4019755875756346,2.609345709459705,0.2339500746517284
AAPL,2021-01-29,133.0194999999999,237.09415,133.9852114152702,2.797601462226595,2.646996860013083,0.4175794531926544
AAPL,2021-02-01,133.0919999999999,236.3314,133.9999531852445,2.4661106066143645,2.61081960933334,-0.0988677427483945
AAPL,2021-02-02,133.37099999999992,235.59235,134.09424335807836,2.246097992027984,2.5378752858722686,-0.3282380337210822
AAPL,2021-02-03,133.51749999999993,234.8774,134.07955351445187,1.9643661943659647,2.423173467571008,-0.2363021486018187
AAPL,2021-02-04,134.05699999999993,234.2225,134.3948341321231,1.99646388913942,2.3378315518846904,-0.2701565200704847
AAPL,2021-02-05,134.34899999999993,233.5258,134.62008802430185,1.9486035202110368,2.25998594554996,-0.3609734929701922
AAPL,2021-02-08,134.59199999999993,232.8352,134.83817487913026,1.9008655842105784,2.188161873282084,-0.4051002797679914
AAPL,2021-02-09,134.94349999999991,232.1004,134.94977727159406,1.7700069097463142,2.10453088057493,-0.3298073225195876
