,Stock,Date,MAVG_20,MAVG_200,EMA,MACD,MACD_EMA,REL_VOL
91,AAPL,2019-04-02,185.40399999999997,190.57815,185.8932112715369,4.873726603409295,4.849160893585416,-0.3224257549200913
92,AAPL,2019-04-03,186.44549999999992,190.61070000000004,186.79385781875655,5.03720665672418,4.886770046213169,-0.3043469884398739
93,AAPL,2019-04-04,187.60499999999996,190.64545000000007,187.64110945647133,5.135007755958981,4.936417588162332,-0.4921096206865544
94,AAPL,2019-04-05,188.80949999999996,190.70200000000008,188.53243236671696,5.257615348877664,5.000657140305399,-0.5145448846515964
95,AAPL,2019-04-06,188.80949999999996,190.70200000000008,188.53243236671696,5.257615348877664,5.000657140305399,
96,AAPL,2019-04-07,188.80949999999996,190.70200000000008,188.53243236671696,5.257615348877664,5.000657140305399,
97,AAPL,2019-04-08,189.86949999999996,190.77000000000004,189.63410547614507,5.541052995226124,5.108736311289544,-0.1702812180198028
98,AAPL,2019-04-09,190.79899999999992,190.84020000000004,190.5737144795717,5.652110380850502,5.217411125201736,0.1478793664587279
99,AAPL,2019-04-10,191.74449999999996,190.9187000000001,191.5305035778192,5.764054355884753,5.32673977133834,-0.3368375224359763
100,AAPL,2019-04-11,192.50549999999996,191.0026000000001,192.23712228540444,5.652853160672748,5.391962449205222,-0.3697270500892647
101,AAPL,2019-04-12,193.14299999999992,191.07480000000007,192.86882492546476,5.494927971400188,5.412555553644215,-0.0670706150548695
102,AAPL,2019-04-13,193.14299999999992,191.07480000000007,192.86882492546476,5.494927971400188,5.412555553644215,
103,AAPL,2019-04-14,193.14299999999992,191.07480000000007,192.86882492546476,5.494927971400188,5.412555553644215,
104,AAPL,2019-04-15,193.7034999999999,191.15015000000005,193.4746511235384,5.3372950933577386,5.39750346158692,-0.5116652391066893
105,AAPL,2019-04-16,194.3394999999999,191.21890000000008,194.0246843502779,5.154565115739302,5.348915792417397,-0.1193854829039225
106,AAPL,2019-04-17,195.0879999999999,191.30900000000003,194.89185726988364,5.262174763967352,5.331567586727389,0.0020226098604191
107,AAPL,2019-04-18,195.52649999999988,191.39240000000007,195.74596610184423,5.344750126811391,5.33420409474419,-0.1282428052795093
108,AAPL,2019-04-19,195.52649999999988,191.39240000000007,195.74596610184423,5.344750126811391,5.33420409474419,
109,AAPL,2019-04-20,195.52649999999988,191.39240000000007,195.74596610184423,5.344750126811391,5.33420409474419,
110,AAPL,2019-04-21,195.52649999999988,191.39240000000007,195.74596610184423,5.344750126811391,5.33420409474419,
111,AAPL,2019-04-22,196.20049999999983,191.4954500000001,196.58254075927312,5.401984379473106,5.3477601516899735,-0.3044640475346341
112,AAPL,2019-04-23,197.13749999999987,191.6058500000001,197.62039402081288,5.620592574128267,5.402326636177633,-0.0826259345254287
113,AAPL,2019-04-24,198.15599999999984,191.70180000000008,198.528927924003,5.7022873989329526,5.462318788728697,-0.3017547902484176
114,AAPL,2019-04-25,198.99649999999983,191.77530000000007,199.17188716959885,5.551338481409488,5.480122727264856,-0.2220498198905263
115,AAPL,2019-04-26,199.77549999999985,191.84505000000007,199.6602788679129,5.291633908813537,5.4424249635745925,-0.2117422439909204
116,AAPL,2019-04-27,199.77549999999985,191.84505000000007,199.6602788679129,5.291633908813537,5.4424249635745925,
117,AAPL,2019-04-28,199.77549999999985,191.84505000000007,199.6602788679129,5.291633908813537,5.4424249635745925,
118,AAPL,2019-04-29,200.50849999999983,191.9287000000001,200.13168088065032,5.052587488195343,5.364457468498743,-0.0342823427772823
119,AAPL,2019-04-30,200.97999999999988,191.9769000000001,200.18294936822292,4.49341908128406,5.190249791055806,0.6657895003618942
120,AAPL,2019-05-01,201.8049999999999,192.07285000000007,201.1674303810428,4.78987207382329,5.110174247609304,0.9130204218591548
121,AAPL,2019-05-02,202.49499999999992,192.1640500000001,201.92767510684607,4.858262632101543,5.059791924507752,0.1902855881563076
122,AAPL,2019-05-03,203.2979999999999,192.26555000000008,202.86313462068955,5.06388756175383,5.060611051956968,-0.239306380947998
123,AAPL,2019-05-04,203.2979999999999,192.26555000000008,202.86313462068955,5.06388756175383,5.060611051956968,
124,AAPL,2019-05-05,203.2979999999999,192.26555000000008,202.86313462068955,5.06388756175383,5.060611051956968,
125,AAPL,2019-05-06,203.8719999999999,192.3559500000001,203.3980741807324,4.9064269015478885,5.029774221875153,0.174918250107699
126,AAPL,2019-05-07,204.00999999999988,192.4108500000001,203.3468290206532,4.278827515563336,4.879584880612789,0.3295414071342796
127,AAPL,2019-05-08,204.1799999999999,192.4681500000001,203.304273875822,3.7415479108496186,4.651977486660155,-0.0398193981994022
128,AAPL,2019-05-09,204.1849999999999,192.51370000000009,203.0581525542782,3.1040604995410206,4.342394089236328,0.218026510789808
129,AAPL,2019-05-10,204.09649999999996,192.5346000000001,202.49832850141368,2.286837486092025,3.931282768607468,0.3484082013183155
130,AAPL,2019-05-11,204.09649999999996,192.5346000000001,202.49832850141368,2.286837486092025,3.931282768607468,
131,AAPL,2019-05-12,204.09649999999996,192.5346000000001,202.49832850141368,2.286837486092025,3.931282768607468,
132,AAPL,2019-05-13,203.43899999999996,192.4891000000001,200.9003924534635,0.7063142055411049,3.2862890559941955,0.6305896755730884
133,AAPL,2019-05-14,202.91049999999996,192.46135000000007,199.7346407910992,-0.3055067647204623,2.5679298918512643,0.1475439988588328
134,AAPL,2019-05-15,202.49399999999991,192.4610500000001,198.89515119186237,-0.9144775365061548,1.8714484061797805,-0.173095074059585
135,AAPL,2019-05-16,201.8414999999999,192.4619000000001,198.0556129830371,-1.4481785383028123,1.2075230172832618,0.0390186526617735
136,AAPL,2019-05-17,201.0984999999999,192.4554500000001,197.19317365124817,-1.9359707343134005,0.5788242669639292,0.0208235040689406
137,AAPL,2019-05-18,201.0984999999999,192.4554500000001,197.19317365124817,-1.9359707343134005,0.5788242669639292,
138,AAPL,2019-05-19,201.0984999999999,192.4554500000001,197.19317365124817,-1.9359707343134005,0.5788242669639292,
139,AAPL,2019-05-20,200.02649999999988,192.36340000000007,195.85001425579108,-2.767534746891613,-0.0904475358071794,0.152221806508963
140,AAPL,2019-05-21,198.98249999999987,192.25945000000007,194.96906051708487,-3.107506159375646,-0.693859260520873,-0.163771712762151
141,AAPL,2019-05-22,197.76349999999988,192.13340000000008,193.80819761062497,-3.643181693179826,-1.283723747052664,-0.1342455585682794
142,AAPL,2019-05-23,196.48249999999987,191.9863500000001,192.46075021906248,-4.2702416473733535,-1.881027327116802,0.0450106029560824
143,AAPL,2019-05-24,195.21599999999984,191.8456500000001,191.17591686480185,-4.767906948064848,-2.458403251306412,-0.3942480366803925
144,AAPL,2019-05-25,195.21599999999984,191.8456500000001,191.17591686480185,-4.767906948064848,-2.458403251306412,
145,AAPL,2019-05-26,195.21599999999984,191.8456500000001,191.17591686480185,-4.767906948064848,-2.458403251306412,
146,AAPL,2019-05-27,195.21599999999984,191.8456500000001,191.17591686480185,-4.767906948064848,-2.458403251306412,
147,AAPL,2019-05-28,193.89699999999985,191.7005500000001,189.9429724014317,-5.162511875797037,-2.999224976204537,-0.2381220869904638
148,AAPL,2019-05-29,192.73249999999985,191.5430500000001,188.74649883934163,-5.480649503576217,-3.495509881678873,-0.1934461065235858
149,AAPL,2019-05-30,191.12149999999983,191.39690000000013,187.7515941879389,-5.594054773692591,-3.915218860081617,-0.4226495109258963
150,AAPL,2019-05-31,189.41749999999985,191.2279000000001,186.5438233128567,-5.87681896005833,-4.307538880076961,-0.1723916159820951
151,AAPL,2019-06-01,189.41749999999985,191.2279000000001,186.5438233128567,-5.87681896005833,-4.307538880076961,
152,AAPL,2019-06-02,189.41749999999985,191.2279000000001,186.5438233128567,-5.87681896005833,-4.307538880076961,
153,AAPL,2019-06-03,187.49499999999983,191.0456500000001,185.28250680683212,-6.172582136691659,-4.680547531399901,0.1989928546217995
154,AAPL,2019-06-04,186.05299999999983,190.89265000000012,184.74512520616676,-5.828207624544916,-4.910079550028904,-0.064556117798374
155,AAPL,2019-06-05,185.03699999999984,190.73875000000012,184.5351132817647,-5.260641183439532,-4.98019187671103,-0.090191565524392
156,AAPL,2019-06-06,184.15299999999985,190.57695000000012,184.6003405882648,-4.542227121915289,-4.892598925751882,-0.3632552530093526
157,AAPL,2019-06-07,183.62449999999984,190.45040000000012,185.1288795798693,-3.534327479064558,-4.620944636414417,-0.0476434753172829
158,AAPL,2019-06-08,183.62449999999984,190.45040000000012,185.1288795798693,-3.534327479064558,-4.620944636414417,
159,AAPL,2019-06-09,183.62449999999984,190.45040000000012,185.1288795798693,-3.534327479064558,-4.620944636414417,
160,AAPL,2019-06-10,183.39449999999985,190.33810000000017,185.8385100960853,-2.5105391276607065,-4.1988635346636745,-0.1812809670078148
161,AAPL,2019-06-11,183.84899999999988,190.23690000000013,186.6929377059961,-1.5019238774071084,-3.659475603212361,-0.1047583230504649
162,AAPL,2019-06-12,184.12549999999987,190.13040000000012,187.4069436387691,-0.7440410016395447,-3.076388682897797,-0.4627347803345925
163,AAPL,2019-06-13,184.28699999999984,190.02035000000012,188.0491394827046,-0.1449699052347455,-2.4901049273651874,-0.2824983266301794
164,AAPL,2019-06-14,184.4199999999999,189.8943500000001,188.4958881034049,0.2135612379961458,-1.949371694292921,-0.4017047685801563
165,AAPL,2019-06-15,184.4199999999999,189.8943500000001,188.4958881034049,0.2135612379961458,-1.949371694292921,
166,AAPL,2019-06-16,184.4199999999999,189.8943500000001,188.4958881034049,0.2135612379961458,-1.949371694292921,
167,AAPL,2019-06-17,184.6644999999999,189.7653000000001,189.0096130459435,0.583765851439324,-1.4427441851464715,-0.6147496871074993
168,AAPL,2019-06-18,185.43249999999983,189.6426500000001,189.90869751776748,1.2309202812708977,-0.908011291862998,0.0010543821046051
169,AAPL,2019-06-19,185.99599999999987,189.50685000000013,190.6669168017965,1.6776547175046517,-0.3908780899894679,-0.2138485326593713
170,AAPL,2019-06-20,186.82999999999987,189.36600000000013,191.5043532968704,2.1353793641222296,0.1143734008328717,-0.1797027470125074
171,AAPL,2019-06-21,187.7859999999999,189.2181000000001,192.19727203050695,2.415415718551316,0.5745818643765607,0.5969821656623189
172,AAPL,2019-06-22,187.7859999999999,189.2181000000001,192.19727203050695,2.415415718551316,0.5745818643765607,
173,AAPL,2019-06-23,187.7859999999999,189.2181000000001,192.19727203050695,2.415415718551316,0.5745818643765607,
174,AAPL,2019-06-24,188.7664999999999,189.0766500000001,192.80515088474849,2.591336899750757,0.9779328714514002,-0.3570176292167846
175,AAPL,2019-06-25,189.63349999999988,188.9390000000001,193.06846984810736,2.4595220205827104,1.2742507012776625,-0.1983993187508586
176,AAPL,2019-06-26,190.7544999999999,188.8315000000001,193.70956795781495,2.665655410616125,1.5525316431453553,0.0191323370986012
177,AAPL,2019-06-27,191.8264999999999,188.7385500000001,194.28389481897835,2.7919917656451787,1.8004236676453202,-0.2011985428318358
178,AAPL,2019-06-28,192.96899999999988,188.6089000000001,194.63019055050577,2.7139704854624256,1.9831330312087416,0.1886906180038417
179,AAPL,2019-06-29,192.96899999999988,188.6089000000001,194.63019055050577,2.7139704854624256,1.9831330312087416,
180,AAPL,2019-06-30,192.96899999999988,188.6089000000001,194.63019055050577,2.7139704854624256,1.9831330312087416,
181,AAPL,2019-07-01,194.3814999999999,188.5113000000001,195.28922002188887,2.911486912357958,2.1688038074385854,0.0843540919658558
182,AAPL,2019-07-02,195.5359999999999,188.3929000000001,195.99786573409253,3.127187965614951,2.360480639073858,-0.3654064437607762
183,AAPL,2019-07-03,196.62949999999992,188.2957500000001,196.79902137846736,3.394564141437684,2.567297339546624,-0.726073523892902
184,AAPL,2019-07-04,196.62949999999992,188.2957500000001,196.79902137846736,3.394564141437684,2.567297339546624,
185,AAPL,2019-07-05,197.5799999999999,188.2275000000002,197.50673362813927,3.551003434280716,2.7640385584934424,-0.2963769705381647
186,AAPL,2019-07-06,197.5799999999999,188.2275000000002,197.50673362813927,3.551003434280716,2.7640385584934424,
187,AAPL,2019-07-07,197.5799999999999,188.2275000000002,197.50673362813927,3.551003434280716,2.7640385584934424,
188,AAPL,2019-07-08,198.0734999999999,188.13640000000015,197.74609233022196,3.2972621007537555,2.8706832669455054,0.0988187481321639
189,AAPL,2019-07-09,198.5064999999999,188.05075000000016,198.07884544163016,3.1582082114031778,2.92818825583704,-0.0969204613168518
190,AAPL,2019-07-10,198.9274999999999,187.96675000000016,198.5694315900474,3.172018318310052,2.976954268331643,-0.2163748659437429
191,AAPL,2019-07-11,199.30549999999988,187.88720000000012,198.87234286718635,3.0286271677784957,2.987288848221014,-0.1000898346383549
192,AAPL,2019-07-12,199.76299999999983,187.79975000000016,199.2940244988837,3.0054161275885747,2.9909143040945265,-0.2285601371915178
193,AAPL,2019-07-13,199.76299999999983,187.79975000000016,199.2940244988837,3.0054161275885747,2.9909143040945265,
194,AAPL,2019-07-14,199.76299999999983,187.79975000000016,199.2940244988837,3.0054161275885747,2.9909143040945265,
195,AAPL,2019-07-15,200.38649999999984,187.71485000000013,199.8574507370861,3.105345755487207,3.013800594373063,-0.261961217448403
196,AAPL,2019-07-16,200.91699999999983,187.63525000000016,200.29959828593576,3.0916114667787724,3.029362768854205,-0.2717058247940357
197,AAPL,2019-07-17,201.16199999999984,187.52725000000015,200.59011273489463,2.953881052987157,3.014266425680796,-0.4218369480093425
198,AAPL,2019-07-18,201.55149999999983,187.4268500000002,201.07295914109577,2.99658365114297,3.010729870773231,-0.1404114919958574
199,AAPL,2019-07-19,201.70799999999983,187.30350000000016,201.21743922289636,2.7509907164944707,2.95878203991748,-0.0200950260485706
200,AAPL,2019-07-20,201.70799999999983,187.30350000000016,201.21743922289636,2.7509907164944707,2.95878203991748,
201,AAPL,2019-07-21,201.70799999999983,187.30350000000016,201.21743922289636,2.7509907164944707,2.95878203991748,
202,AAPL,2019-07-22,202.12999999999985,187.1932000000002,201.78911167785915,2.8965690071881056,2.946339433371605,0.1039717394513882
203,AAPL,2019-07-23,202.64299999999983,187.07705000000016,202.460624851397,3.1068475082921907,2.978441048355722,-0.0900470017559072
204,AAPL,2019-07-24,203.29799999999983,186.98045000000016,203.0519939131692,3.2226286985240336,3.0272785783893847,-0.2772241496998864
205,AAPL,2019-07-25,203.65899999999985,186.89410000000012,203.4298992547724,3.144991412309963,3.050821145173501,-0.3209235369368719
206,AAPL,2019-07-26,204.05899999999983,186.81395000000012,203.8403850400325,3.105760018101847,3.0618089197591702,-0.0759346513161984
207,AAPL,2019-07-27,204.05899999999983,186.81395000000012,203.8403850400325,3.105760018101847,3.0618089197591702,
208,AAPL,2019-07-28,204.05899999999983,186.81395000000012,203.8403850400325,3.105760018101847,3.0618089197591702,
209,AAPL,2019-07-29,204.64699999999985,186.72800000000012,204.396538845744,3.1943877289258467,3.088324681592506,0.1563164194382583
210,AAPL,2019-07-30,205.00849999999983,186.69010000000011,204.81401133662573,3.1556272433669506,3.1017851939473955,0.5870033884991278
211,AAPL,2019-07-31,205.52399999999983,186.68305000000012,205.59743882837608,3.4291268372664376,3.167253522611204,1.17080893464549
212,AAPL,2019-08-01,205.72499999999985,186.61465000000013,205.86720655900703,3.2365794897191904,3.181118716032802,0.8273045984286224
213,AAPL,2019-08-02,205.7144999999999,186.54795000000013,205.6912821248158,2.697044337295864,3.084303840285415,0.4994453175164705
214,AAPL,2019-08-03,205.7144999999999,186.54795000000013,205.6912821248158,2.697044337295864,3.084303840285415,
215,AAPL,2019-08-04,205.7144999999999,186.54795000000013,205.6912821248158,2.697044337295864,3.084303840285415,
216,AAPL,2019-08-05,205.3804999999999,186.4039000000001,204.5149695414996,1.3916302512874663,2.7457691224858256,0.6949003446165286
217,AAPL,2019-08-06,205.1684999999999,186.28295000000008,203.7992581565946,0.6449767051880997,2.3256106390262805,0.2860329426242043
218,AAPL,2019-08-07,204.95899999999992,186.1980500000001,203.345995475014,0.2153766139911965,1.903563834019264,0.1865517681050053
219,AAPL,2019-08-08,205.04299999999995,186.1186500000001,203.35399590596504,0.2265403417409288,1.5681591355635969,-0.0369853798984601
220,AAPL,2019-08-09,204.92749999999992,186.0203500000001,203.12885343873023,0.0380613211627007,1.2621395726834177,-0.1420798567620713
221,AAPL,2019-08-10,204.92749999999992,186.0203500000001,203.12885343873023,0.0380613211627007,1.2621395726834177,
222,AAPL,2019-08-11,204.92749999999992,186.0203500000001,203.12885343873023,0.0380613211627007,1.2621395726834177,
223,AAPL,2019-08-12,204.6909999999999,185.9091000000001,202.8765816826606,-0.1507249350796087,0.9795666711308124,-0.2426225690804925
224,AAPL,2019-08-13,204.91449999999992,185.87850000000012,203.456907236693,0.3803482251352932,0.8597229819317085,0.4540965487795591
225,AAPL,2019-08-14,204.8844999999999,185.7932500000001,203.38958273796032,0.2959143966004376,0.7469612648654543,0.1546487121189132
226,AAPL,2019-08-15,204.6884999999999,185.72045000000008,203.2324796200593,0.1458204922427342,0.6267331103409104,-0.1306761175437035
227,AAPL,2019-08-16,204.88399999999987,185.6917500000001,203.54367203719656,0.4062788806063508,0.5826422643939985,-0.1101878133293357
228,AAPL,2019-08-17,204.88399999999987,185.6917500000001,203.54367203719656,0.4062788806063508,0.5826422643939985,
229,AAPL,2019-08-18,204.88399999999987,185.6917500000001,203.54367203719656,0.4062788806063508,0.5826422643939985,
230,AAPL,2019-08-19,205.0404999999999,185.67700000000008,204.19189374793984,0.912834268824696,0.648680665280138,-0.2784880904586264
231,AAPL,2019-08-20,205.11649999999983,185.6345000000001,204.77933243861227,1.3001031995495964,0.7789651721340298,-0.1947057164926292
232,AAPL,2019-08-21,205.31499999999988,185.5866000000001,205.5279674444588,1.770583379448226,0.9772888135968693,-0.4264965706887288
233,AAPL,2019-08-22,205.58699999999985,185.6115000000001,206.18816102117708,2.104656644275991,1.2027623797326938,-0.4069853642156292
234,AAPL,2019-08-23,205.33199999999988,185.61675000000005,205.8502409239221,1.559048442778277,1.2740195923418105,0.2947139211836501
235,AAPL,2019-08-24,205.33199999999988,185.61675000000005,205.8502409239221,1.559048442778277,1.2740195923418105,
236,AAPL,2019-08-25,205.33199999999988,185.61675000000005,205.8502409239221,1.559048442778277,1.2740195923418105,
237,AAPL,2019-08-26,205.17249999999984,185.63035000000008,205.91117035973903,1.42093320291616,1.3034023144566804,-0.2985718808063777
238,AAPL,2019-08-27,204.94149999999985,185.6014000000001,205.74439223024007,1.1106613403266865,1.2648541196306815,-0.2935631615441195
239,AAPL,2019-08-28,204.56599999999983,185.5866000000001,205.72397392259816,0.9642014896826367,1.2047235936410727,-0.6978988810856113
240,AAPL,2019-08-29,204.59499999999983,185.6093000000001,206.03692878711263,1.116072529876078,1.186993380888074,-0.3701071235390676
241,AAPL,2019-08-30,204.83099999999985,185.6821500000001,206.294364140721,1.2008025752722915,1.1897552197649175,-0.3298415862870252
242,AAPL,2019-08-31,204.83099999999985,185.6821500000001,206.294364140721,1.2008025752722915,1.1897552197649175,
243,AAPL,2019-09-01,204.83099999999985,185.6821500000001,206.294364140721,1.2008025752722915,1.1897552197649175,
244,AAPL,2019-09-02,204.83099999999985,185.6821500000001,206.294364140721,1.2008025752722915,1.1897552197649175,
245,AAPL,2019-09-03,205.44899999999984,185.74950000000007,206.23775803208088,1.010995031646928,1.1540031821413197,-0.3268730445444505
246,AAPL,2019-09-04,206.0584999999998,185.86145000000008,206.51892393378748,1.1291686651838688,1.1490362787498296,-0.33948473150799
247,AAPL,2019-09-05,206.7704999999998,185.97080000000005,207.1628359400935,1.5351546325811969,1.226259949516103,-0.1018247077423638
248,AAPL,2019-09-06,207.2619999999998,186.06945000000007,207.7435182315132,1.8341447251848135,1.3478369046498453,-0.2998133330147809
249,AAPL,2019-09-07,207.2619999999998,186.06945000000007,207.7435182315132,1.8341447251848135,1.3478369046498453,
250,AAPL,2019-09-08,207.2619999999998,186.06945000000007,207.7435182315132,1.8341447251848135,1.3478369046498453,
251,AAPL,2019-09-09,207.92099999999985,186.21100000000007,208.35556411422624,2.1200868806381834,1.5022868998475132,0.0389569120661762
252,AAPL,2019-09-10,208.73199999999983,186.40960000000004,209.15027229382372,2.521778462474032,1.7061852123728172,0.172956733794071
253,AAPL,2019-09-11,209.46299999999985,186.64365,210.52548445631675,3.357385502782165,2.036425270454687,0.5110335570316104
254,AAPL,2019-09-12,210.47999999999985,186.89765,211.7221049842866,3.933916540029714,2.4159235243696924,0.201241669662983
255,AAPL,2019-09-13,211.33049999999983,187.1183,212.39142831911644,3.994572862213289,2.731653391938412,0.3891012275484257
256,AAPL,2019-09-14,211.33049999999983,187.1183,212.39142831911644,3.994572862213289,2.731653391938412,
257,AAPL,2019-09-15,211.33049999999983,187.1183,212.39142831911644,3.994572862213289,2.731653391938412,
258,AAPL,2019-09-16,212.00049999999985,187.3466,213.1065303839625,4.08831131563403,3.002984976677536,-0.227511326538075
259,AAPL,2019-09-17,212.5179999999998,187.5454,213.8297179664423,4.178980345342097,3.2381840504104487,-0.3564766172901453
260,AAPL,2019-09-18,213.13849999999985,187.7615,214.6811733982097,4.367521831914473,3.464051606711254,-0.021384089897616
261,AAPL,2019-09-19,213.55449999999985,187.97339999999997,215.27915688409453,4.321079727871108,3.6354572309432256,-0.1673009239450985
262,AAPL,2019-09-20,213.8179999999998,188.13794999999996,215.5125705141808,3.977786572538776,3.703923099262336,0.7273445997266185
263,AAPL,2019-09-21,213.8179999999998,188.13794999999996,215.5125705141808,3.977786572538776,3.703923099262336,
264,AAPL,2019-09-22,213.8179999999998,188.13794999999996,215.5125705141808,3.977786572538776,3.703923099262336,
265,AAPL,2019-09-23,214.6219999999998,188.34809999999996,215.81803998902063,3.742468156564172,3.711632110722704,-0.3161590149083824
266,AAPL,2019-09-24,215.18149999999983,188.56289999999996,215.99536951387583,3.432489703519167,3.655803629281997,0.1554326369435819
267,AAPL,2019-09-25,216.0249999999998,188.82559999999995,216.474858131602,3.4177488676132555,3.608192676948248,-0.1734302456225361
268,AAPL,2019-09-26,216.74299999999985,189.07705,216.80010973811605,3.276310903669895,3.5418163222925783,-0.3428620156047701
269,AAPL,2019-09-27,217.23349999999985,189.32799999999995,216.99248023924787,3.042804682305956,3.4420139942952543,-0.0667756252281646
270,AAPL,2019-09-28,217.23349999999985,189.32799999999995,216.99248023924787,3.042804682305956,3.4420139942952543,
271,AAPL,2019-09-29,217.23349999999985,189.32799999999995,216.99248023924787,3.042804682305956,3.4420139942952543,
272,AAPL,2019-09-30,217.99499999999983,189.60235,217.65700593074808,3.236008586561951,3.400812912748594,-0.0391877613390546
273,AAPL,2019-10-01,218.93949999999987,189.87055,218.31729108020068,3.399960265547378,3.400642383308352,0.2502053617353583
274,AAPL,2019-10-02,219.42799999999988,190.13794999999996,218.3785014535149,3.0405496406486066,3.3286238347764026,0.2095878850262663
275,AAPL,2019-10-03,219.8049999999999,190.42234999999997,218.61102512460877,2.8726860497360462,3.237436277768331,0.0344578919140568
276,AAPL,2019-10-04,220.4924999999999,190.72704999999996,219.4109274936937,3.202221002153351,3.230393222645336,0.1440044450125679
277,AAPL,2019-10-05,220.4924999999999,190.72704999999996,219.4109274936937,3.202221002153351,3.230393222645336,
278,AAPL,2019-10-06,220.4924999999999,190.72704999999996,219.4109274936937,3.202221002153351,3.230393222645336,
279,AAPL,2019-10-07,221.1369999999999,191.05789999999996,220.13941058953236,3.427899714136572,3.2698945209435832,0.0201437912272612
280,AAPL,2019-10-08,221.52199999999988,191.39574999999996,220.5451810095769,3.3534554034226005,3.286606697439387,-0.0291384584824829
281,AAPL,2019-10-09,221.69399999999987,191.77724999999992,221.16278281818865,3.466714642566245,3.322628286464759,-0.4173531358468704
282,AAPL,2019-10-10,222.04399999999987,192.19354999999987,222.01299397836115,3.760046358217608,3.4101119008153287,0.0083444194789561
283,AAPL,2019-10-11,222.91699999999983,192.5887499999999,223.36508978994576,4.4352202510100085,3.615133570854265,0.3758931816498873
284,AAPL,2019-10-12,222.91699999999983,192.5887499999999,223.36508978994576,4.4352202510100085,3.615133570854265,
285,AAPL,2019-10-13,222.91699999999983,192.5887499999999,223.36508978994576,4.4352202510100085,3.615133570854265,
286,AAPL,2019-10-14,223.71549999999988,192.9873499999999,224.55603361947476,4.88653631800122,3.869414120283656,-0.172036878389845
287,AAPL,2019-10-15,224.44649999999987,193.3827999999999,225.58117327476288,5.140569859740879,4.1236452681751015,-0.2379128051828598
288,AAPL,2019-10-16,225.02649999999983,193.7659499999999,226.4182043914521,5.205233519397751,4.339962918419632,-0.4048172289591646
289,AAPL,2019-10-17,225.74249999999984,194.1527499999999,227.2621849255996,5.269169622896015,4.525804259314909,-0.5065576003898221
290,AAPL,2019-10-18,226.67649999999983,194.62384999999992,228.13340540887577,5.349356944748735,4.690514796401675,-0.1067274557853519
291,AAPL,2019-10-19,226.67649999999983,194.62384999999992,228.13340540887577,5.349356944748735,4.690514796401675,
292,AAPL,2019-10-20,226.67649999999983,194.62384999999992,228.13340540887577,5.349356944748735,4.690514796401675,
293,AAPL,2019-10-21,227.76599999999985,195.0850999999999,229.31212870326857,5.678285963922633,4.888069029905867,-0.2170452330557972
294,AAPL,2019-10-22,228.87999999999985,195.5452499999999,230.3262116839097,5.827409429498601,5.075937109824414,-0.1615486649682884
295,AAPL,2019-10-23,229.98749999999987,196.0073999999999,231.5503819997278,6.134700926122747,5.287689873084081,-0.2860639106921626
296,AAPL,2019-10-24,231.17199999999983,196.45874999999992,232.69605990451564,6.337454082439223,5.49764271495511,-0.3904982748417813
297,AAPL,2019-10-25,232.55999999999983,196.92264999999992,234.0183399136094,6.663400810806792,5.730794334125447,-0.3522333291793706
298,AAPL,2019-10-26,232.55999999999983,196.92264999999992,234.0183399136094,6.663400810806792,5.730794334125447,
299,AAPL,2019-10-27,232.55999999999983,196.92264999999992,234.0183399136094,6.663400810806792,5.730794334125447,
300,AAPL,2019-10-28,233.81399999999985,197.40644999999992,235.44992658850376,7.039873024646198,5.992610072229597,-0.0942138504389832
301,AAPL,2019-10-29,234.74899999999985,197.87289999999996,236.19660024674147,6.795116234639522,6.153111304711583,0.3185416880935462
302,AAPL,2019-10-30,235.96399999999983,198.32384999999996,236.86930498514707,6.523524832387665,6.2271940102468,0.1902710980359834
303,AAPL,2019-10-31,237.36099999999988,198.79294999999996,238.0017521294188,6.675143821136544,6.31678397242475,0.2928426256528744
304,AAPL,2019-11-01,238.80149999999983,199.29275,239.6987281170932,7.281054495270382,6.509638076993877,0.3695016850299518
305,AAPL,2019-11-02,238.80149999999983,199.29275,239.6987281170932,7.281054495270382,6.509638076993877,
306,AAPL,2019-11-03,238.80149999999983,199.29275,239.6987281170932,7.281054495270382,6.509638076993877,
307,AAPL,2019-11-04,240.32349999999985,199.79614999999995,241.3940873440367,7.806812949417491,6.769073051478601,-0.0014844647337005
308,AAPL,2019-11-05,241.95999999999987,200.31529999999992,242.8927456922237,8.100249767345673,7.035308394652016,-0.239937747257345
309,AAPL,2019-11-06,243.47049999999984,200.8318999999999,244.2591508643929,8.246614798288306,7.277569675379274,-0.2916114534220652
310,AAPL,2019-11-07,244.93749999999983,201.36554999999996,245.70399363921263,8.442010594060292,7.510457859115479,-0.0569621548360959
311,AAPL,2019-11-08,246.13399999999987,201.87744999999995,247.07885138785903,8.555531395943518,7.719472566481087,-0.3106262283728083
312,AAPL,2019-11-09,246.13399999999987,201.87744999999995,247.07885138785903,8.555531395943518,7.719472566481087,
313,AAPL,2019-11-10,246.13399999999987,201.87744999999995,247.07885138785903,8.555531395943518,7.719472566481087,
314,AAPL,2019-11-11,247.45049999999983,202.40694999999988,248.5189607794915,8.71130374618292,7.917838802421454,-0.1450047035916353
315,AAPL,2019-11-12,248.78249999999989,202.9433499999999,249.79905975287323,8.714928194419656,8.077256680821096,-0.0791996296573064
316,AAPL,2019-11-13,250.2874999999999,203.43944999999988,251.19629215736148,8.818680361050326,8.225541416866943,0.074068408978791
