Date,Stock,Open,Close,Volume
2021-01-19,JPM,137.41639764613242,135.62818908691406,19843800
2021-01-20,JPM,135.4120280492929,133.59434509277344,16028800
2021-01-21,JPM,133.3192638554891,132.4742889404297,13411700
2021-01-22,JPM,130.37166635387118,131.4524383544922,12933200
2021-01-25,JPM,129.83126975113984,129.81161499023438,14212800
2021-01-26,JPM,130.43062312983295,129.28106689453125,11307800
2021-01-27,JPM,127.32582239869299,125.62605285644531,17603900
2021-01-28,JPM,127.6304010777324,127.83673858642578,13761800
2021-01-29,JPM,128.89788085425798,126.42190551757812,14808100
2021-02-01,JPM,127.13913588279229,127.35529327392578,11080700
2021-02-02,JPM,129.63476874947187,131.2755889892578,12253600
2021-02-03,JPM,131.31488202084205,132.7788543701172,10600800
2021-02-04,JPM,133.10309134090613,135.8345184326172,12419500
2021-02-05,JPM,136.954597407292,135.56922912597656,10051300
2021-02-08,JPM,135.78539074506645,137.69149780273438,10136400
2021-02-09,JPM,136.9938929099526,137.1412811279297,8614800
2021-02-10,JPM,137.55395040489435,137.2198944091797,10323200
2021-02-11,JPM,137.21988582048095,136.83670043945312,9201000
2021-02-12,JPM,136.62054550915428,138.7821044921875,8324600
2021-02-16,JPM,141.04192391497392,142.12269592285156,12130600
2021-02-17,JPM,141.4349182742061,142.56483459472656,10810100
2021-02-18,JPM,141.48406363603777,143.04627990722656,10587800
2021-02-19,JPM,143.31155820532575,145.43382263183594,11969800
2021-02-22,JPM,144.30391520788305,146.79954528808594,11488400
2021-02-23,JPM,148.8628460663369,147.97857666015625,16234400
2021-02-24,JPM,147.48730243031423,150.58226013183594,15061400
2021-02-25,JPM,151.57462824093437,148.53860473632812,18127700
2021-02-26,JPM,147.67399676283242,144.5986785888672,19829200
2021-03-01,JPM,146.90762518936506,147.87049865722656,14845500
2021-03-02,JPM,147.45783751659272,147.38905334472656,14221700
2021-03-03,JPM,148.58773291813495,150.23838806152344,14324100
2021-03-04,JPM,149.9436291673519,147.929443359375,20093900
2021-03-05,JPM,150.54296837705442,148.27333068847656,18465100
2021-03-08,JPM,149.8060732622505,150.23838806152344,17133300
2021-03-09,JPM,148.853040466694,149.17727661132812,16238800
2021-03-10,JPM,149.2558594998037,152.4196014404297,14342200
2021-03-11,JPM,151.41741127466943,151.62374877929688,11771500
2021-03-12,JPM,154.1193697877402,153.42176818847656,12849500
2021-03-15,JPM,153.61828389953243,152.6553955078125,12101100
2021-03-16,JPM,151.39774894746643,150.827880859375,12805600
2021-03-17,JPM,152.62592684957892,152.3802947998047,13952400
2021-03-18,JPM,154.84643917615327,154.8955535888672,21898500
2021-03-19,JPM,152.79294345085387,152.42941284179688,54418800
2021-03-22,JPM,150.13030369674206,148.332275390625,19944800
2021-03-23,JPM,147.70345801978573,146.84866333007812,17076300
2021-03-24,JPM,147.37922539406213,147.98838806152344,13079800
2021-03-25,JPM,147.37923926510953,149.8846893310547,15608300
2021-03-26,JPM,151.60410411908202,152.3802947998047,16754400
2021-03-29,JPM,149.4621767737029,150.01239013671875,17570300
2021-03-30,JPM,151.76130505554232,151.78094482421875,13184300
2021-03-31,JPM,150.60192435300783,149.5702667236328,16736700
2021-04-01,JPM,149.2460405315578,151.02442932128906,16561500
2021-04-05,JPM,152.59582035810038,151.82493591308594,13508000
2021-04-06,JPM,151.00464711739716,150.757568359375,13071600
2021-04-07,JPM,151.31102580746125,153.11962890625,16903500
2021-04-08,JPM,152.2005108428691,153.3074188232422,12335500
2021-04-09,JPM,153.9893634071213,154.45387268066406,12122400
2021-04-12,JPM,153.76204435247462,154.12771606445312,12273400
2021-04-13,JPM,152.94173544295248,152.28944396972656,16113600
2021-04-14,JPM,149.70007170101223,149.443115234375,19939600
2021-04-15,JPM,149.48264349072804,150.3918914794922,17694100
2021-04-16,JPM,152.07202923647796,151.50869750976562,13773400
2021-04-19,JPM,151.6272787111693,150.86627197265625,11900200
2021-04-20,JPM,149.9669266609364,147.52578735351562,13716700
2021-04-21,JPM,146.06306338665777,148.7809295654297,12236700
2021-04-22,JPM,148.47454574308762,145.64796447753906,15256100
2021-04-23,JPM,145.46019035856546,148.43502807617188,14041900
2021-04-26,JPM,149.01813546390972,148.8007049560547,10799100
2021-04-27,JPM,148.74139928896565,149.48263549804688,12821200
2021-04-28,JPM,150.6488471162542,150.45118713378906,8943700
2021-04-29,JPM,151.7458734286756,153.37660217285156,12976900
2021-04-30,JPM,152.29933033399735,152.01271057128906,11705100
2021-05-03,JPM,153.04057257642515,151.56797790527344,11801100
2021-05-04,JPM,151.08370532123033,153.6632080078125,12977700
2021-05-05,JPM,154.17713930841998,155.67938232421875,10506700
2021-05-06,JPM,156.22296681314813,158.81234741210938,13542400
2021-05-07,JPM,155.38288085137233,159.3559112548828,14257800
2021-05-10,JPM,159.61287812636232,159.33615112304688,14014300
2021-05-11,JPM,159.19778278086818,156.6874542236328,15451700
2021-05-12,JPM,157.74494759770326,155.6101837158203,14381700
2021-05-13,JPM,156.33165629061037,159.6128692626953,15395000
2021-05-14,JPM,160.49245580791427,162.09352111816406,10584000
2021-05-17,JPM,161.46100665581753,162.74581909179688,9886800
2021-05-18,JPM,162.75570251072983,160.45294189453125,11098100
2021-05-19,JPM,159.11871699639295,159.22743225097656,13278900
2021-05-20,JPM,158.95069885253906,158.95069885253906,10426000
2021-05-21,JPM,159.45472493352926,160.75930786132812,10249000
2021-05-24,JPM,161.45113885910652,161.6290283203125,9440300
2021-05-25,JPM,161.935415976495,159.9587860107422,12609100
2021-05-26,JPM,161.65868406695284,159.9390106201172,13058300
2021-05-27,JPM,162.03423040780717,162.4295654296875,15707500
2021-05-28,JPM,162.75570775090404,162.32086181640625,10291300
2021-06-01,JPM,163.93180614941525,164.10971069335938,9445400
2021-06-02,JPM,165.30555808952442,164.1195831298828,10498600
2021-06-03,JPM,163.47717284073153,164.22828674316406,13354400
2021-06-04,JPM,164.2678242444826,164.49513244628906,8510800
2021-06-07,JPM,165.04861222025784,163.72427368164062,7267200
2021-06-08,JPM,162.5679404847959,163.0719757080078,10370700
2021-06-09,JPM,162.2220161902509,161.03604125976562,12377400
2021-06-10,JPM,162.4394448750566,158.5257110595703,12119400
2021-06-11,JPM,158.55537094545537,158.41700744628906,13683800
2021-06-14,JPM,158.2786295239866,155.72879028320312,19917900
2021-06-15,JPM,154.8689575002347,153.36671447753906,24485500
2021-06-16,JPM,152.92197148252643,154.44398498535156,25321200
2021-06-17,JPM,155.26429264205515,149.98667907714844,29722400
2021-06-18,JPM,147.5554230170572,146.19154357910156,43595700
2021-06-21,JPM,147.33799455912165,148.67221069335938,18664800
2021-06-22,JPM,148.84024571534638,148.45480346679688,14251200
2021-06-23,JPM,148.4449085128101,149.35415649414062,12733300
2021-06-24,JPM,150.14481828099738,150.72792053222656,13733200
2021-06-25,JPM,150.80697721859553,152.2499237060547,15484900
2021-06-28,JPM,151.90399862674576,152.52664184570312,14125800
2021-06-29,JPM,153.18881865551793,152.3388671875,14528700
2021-06-30,JPM,151.95342650279312,153.72250366210938,12531000
2021-07-01,JPM,154.43409655564722,155.24452209472656,10479400
2021-07-02,JPM,155.01589057042594,155.0954132080078,11424000
2021-07-06,JPM,154.8469033800402,152.49110412597656,15083400
2021-07-07,JPM,151.09949069171023,152.67002868652344,12271800
2021-07-08,JPM,150.70188895308132,150.03590393066406,17834600
2021-07-09,JPM,152.13326610539772,154.83697509765625,13694500
2021-07-12,JPM,153.42548804188476,157.05361938476562,19940400
2021-07-13,JPM,155.11529506602758,154.71768188476562,22671700
2021-07-14,JPM,155.01588721734336,154.19085693359375,14622800
2021-07-15,JPM,152.97817039102725,154.52883911132812,11539300
2021-07-16,JPM,155.02583585437065,151.00009155273438,14002700
2021-07-19,JPM,147.66021379206134,146.0896759033203,22172900
2021-07-20,JPM,145.642383137945,148.8132781982422,15385200
2021-07-21,JPM,151.13925115230805,151.94439697265625,12356700
2021-07-22,JPM,151.9642872627983,150.0259552001953,9913300
2021-07-23,JPM,150.5726663744811,149.73770141601562,9666100
2021-07-26,JPM,149.2903918101666,150.74163818359375,8208000
2021-07-27,JPM,149.49913290207678,150.5428466796875,11218700
2021-07-28,JPM,151.37781372345594,150.79135131835938,9217300
2021-07-29,JPM,152.2227179470344,152.08355712890625,9063500
2021-07-30,JPM,151.66607605070845,150.87086486816406,9804600
2021-08-02,JPM,151.11937578145785,150.2645263671875,10203200
2021-08-03,JPM,151.03985583494782,151.97422790527344,10394800
2021-08-04,JPM,150.3440410869415,150.3341064453125,10155000
2021-08-05,JPM,151.36786676654418,152.23265075683594,9151500
2021-08-06,JPM,154.26044891929578,156.55661010742188,13320700
2021-08-09,JPM,156.57649865141497,156.38763427734375,9516900
2021-08-10,JPM,155.8011659790677,158.30606079101562,8667000
2021-08-11,JPM,159.0416314216673,160.19468688964844,9156500
2021-08-12,JPM,160.9103800402214,160.82090759277344,8844200
2021-08-13,JPM,160.82089976692458,159.02174377441406,8980000
2021-08-16,JPM,157.98799241222395,157.97804260253906,8755800
2021-08-17,JPM,156.62619274816103,156.0695343017578,9347200
2021-08-18,JPM,155.37374030364197,154.6481170654297,8065500
2021-08-19,JPM,152.24260939986266,153.35589599609375,9517700
2021-08-20,JPM,153.42547974820863,153.7932586669922,6972100
2021-08-23,JPM,154.39960916868887,155.7613983154297,7934600
2021-08-24,JPM,156.0596009256115,156.7255859375,7670900
2021-08-25,JPM,157.5605475580104,159.95611572265625,11335000
2021-08-26,JPM,161.28809821611154,160.78115844726562,11027500
2021-08-27,JPM,160.78114797936857,162.0733642578125,8778000
2021-08-30,JPM,162.23241649329768,159.47900390625,7937600
2021-08-31,JPM,159.47899855775665,158.99192810058594,12340800
2021-09-01,JPM,159.26031074937015,158.7633056640625,8729900
2021-09-02,JPM,159.06151918609476,159.49888610839844,8813300
2021-09-03,JPM,159.429301634516,158.53469848632812,7959700
2021-09-07,JPM,159.03170495346566,158.25637817382812,9285600
2021-09-08,JPM,157.93827676651293,157.5506134033203,7852700
2021-09-09,JPM,157.3219931804855,158.23648071289062,7904300
2021-09-10,JPM,159.59827964457648,156.41744995117188,8309400
2021-09-13,JPM,157.5804304788061,158.9024658203125,10052800
2021-09-14,JPM,159.4889404749062,156.1291961669922,11685600
2021-09-15,JPM,155.78128458403233,157.21266174316406,11691500
2021-09-16,JPM,158.45516712996118,157.14306640625,10880900
2021-09-17,JPM,156.43732848622568,156.7355194091797,25581600
2021-09-20,JPM,152.96823019584616,152.04380798339844,15819900
2021-09-21,JPM,152.61038356584146,152.0636749267578,8999900
2021-09-22,JPM,154.27038133218915,154.97613525390625,11236200
2021-09-23,JPM,157.05360873501812,160.2145538330078,12336100
2021-09-24,JPM,160.47300831569845,162.06341552734375,10102400
2021-09-27,JPM,164.0116918258195,165.97982788085938,13220900
2021-09-28,JPM,166.6955120512511,165.08522033691406,13387900
2021-09-29,JPM,165.21444601773524,164.95599365234375,7777100
2021-09-30,JPM,165.92018242263367,162.70953369140625,13161200
2021-10-01,JPM,163.01767985339583,166.12893676757812,11285000
2021-10-04,JPM,165.96988139876345,165.9499969482422,14120000
2021-10-05,JPM,167.2100067138672,168.66000366210938,12292900
2021-10-06,JPM,167.99000549316406,169.02000427246094,8692600
2021-10-07,JPM,171.1999969482422,170.08999633789062,10195400
2021-10-08,JPM,170.02000427246094,170.22000122070312,8188800
2021-10-11,JPM,170.8000030517578,166.63999938964844,12154700
2021-10-12,JPM,165.75,165.36000061035156,13032600
2021-10-13,JPM,164.07000732421875,161.0,22753500
2021-10-14,JPM,161.75,163.47000122070312,15176800
2021-10-15,JPM,165.35000610351562,166.61000061035156,14261100
2021-10-18,JPM,166.47999572753906,166.5500030517578,12672900
2021-10-19,JPM,167.39999389648438,168.57000732421875,8053900
2021-10-20,JPM,168.3000030517578,170.83999633789062,8185600
2021-10-21,JPM,170.75999450683594,169.5,8415200
2021-10-22,JPM,170.02999877929688,171.77999877929688,8817900
2021-10-25,JPM,172.7100067138672,170.94000244140625,10159200
2021-10-26,JPM,171.0,171.39999389648438,8015100
2021-10-27,JPM,170.32000732421875,167.8300018310547,9847000
2021-10-28,JPM,168.3000030517578,170.36000061035156,7212900
2021-10-29,JPM,171.17999267578125,169.88999938964844,8139500
2021-11-01,JPM,172.0399932861328,169.8000030517578,7435500
2021-11-02,JPM,169.8000030517578,170.47000122070312,7173800
2021-11-03,JPM,170.1300048828125,170.52999877929688,8402700
2021-11-04,JPM,170.0,168.2899932861328,9574200
2021-11-05,JPM,168.89999389648438,168.0500030517578,7971800
2021-11-08,JPM,169.0500030517578,169.05999755859375,6413700
2021-11-09,JPM,167.35000610351562,167.77999877929688,7990300
2021-11-10,JPM,167.4499969482422,167.6199951171875,6999200
2021-11-11,JPM,167.52000427246094,167.61000061035156,5815300
2021-11-12,JPM,167.64999389648438,166.86000061035156,8111600
2021-11-15,JPM,167.2100067138672,166.55999755859375,6492500
2021-11-16,JPM,167.05999755859375,165.36000061035156,9706100
2021-11-17,JPM,165.2100067138672,164.47000122070312,9909600
2021-11-18,JPM,164.38999938964844,163.0500030517578,8122500
2021-11-19,JPM,161.3000030517578,160.9199981689453,12193600
2021-11-22,JPM,164.16000366210938,164.35000610351562,14549900
2021-11-23,JPM,165.5,168.27999877929688,12354400
2021-11-24,JPM,168.4600067138672,166.9600067138672,9629800
2021-11-26,JPM,162.13999938964844,161.92999267578125,13619300
2021-11-29,JPM,163.30999755859375,161.22999572753906,12104400
2021-11-30,JPM,159.16000366210938,158.8300018310547,18922600
2021-12-01,JPM,161.0,157.88999938964844,12253400
2021-12-02,JPM,159.8300018310547,161.2100067138672,12969900
2021-12-03,JPM,161.5,158.2899932861328,12679900
2021-12-06,JPM,161.00999450683594,160.16000366210938,11186500
2021-12-07,JPM,161.8800048828125,162.57000732421875,9851600
2021-12-08,JPM,162.66000366210938,160.7100067138672,11705700
2021-12-09,JPM,159.64999389648438,160.4600067138672,11189600
2021-12-10,JPM,161.32000732421875,159.82000732421875,10396200
2021-12-13,JPM,159.5,157.9199981689453,12069000
2021-12-14,JPM,157.4499969482422,159.1300048828125,12561100
2018-01-02,AMC,12.386177462084902,12.549153327941895,2257200
2018-01-03,AMC,12.589896666549672,12.223200798034668,1631000
2018-01-04,AMC,12.22319998590278,11.775015830993652,2141000
2018-01-05,AMC,11.815760745981615,11.489809036254883,2009000
2018-01-08,AMC,11.652785150452765,11.245345115661621,2347400
2018-01-09,AMC,11.204602013858329,11.326833724975586,2004800
2018-01-10,AMC,11.082369976214952,11.36757755279541,2682200
2018-01-11,AMC,11.32683240426134,11.489809036254883,2149000
2018-01-12,AMC,11.530551675849571,11.775015830993652,4656800
2018-01-16,AMC,11.815761050989648,11.123112678527832,2262800
2018-01-17,AMC,11.163857127732692,11.204601287841797,1023800
2018-01-18,AMC,11.204600920025298,10.919392585754395,1968200
2018-01-19,AMC,10.878646863467415,10.756414413452148,1314600
2018-01-22,AMC,10.797161102294922,10.797161102294922,1981400
2018-01-23,AMC,10.878649204113001,10.919392585754395,1734500
2018-01-24,AMC,10.91939023634248,10.756414413452148,1724800
2018-01-25,AMC,10.797161770872451,10.715673446655273,1175900
2018-01-26,AMC,10.715672932728497,10.471209526062012,3575000
2018-01-29,AMC,10.430465365907525,10.471209526062012,2045200
2018-01-30,AMC,10.389720170771275,10.267488479614258,2494700
2018-01-31,AMC,10.267488890788565,10.430464744567871,1190600
2018-02-01,AMC,10.430465288527893,11.00088119506836,2186500
2018-02-02,AMC,11.00088165311754,11.36757755279541,2681300
2018-02-05,AMC,11.24534658921999,10.878650665283203,1623600
2018-02-06,AMC,10.593441217595881,11.204601287841797,1927200
2018-02-07,AMC,11.20460082046886,11.571296691894531,2731600
2018-02-08,AMC,11.652785494781511,11.204601287841797,1564200
2018-02-09,AMC,11.163855452749827,10.960135459899902,2101500
2018-02-12,AMC,11.123113688359979,11.326833724975586,1727300
2018-02-13,AMC,11.326832324061169,11.286088943481445,1859000
2018-02-14,AMC,11.163855427363352,11.612039566040039,1981000
2018-02-15,AMC,11.734273026405308,11.937993049621582,2145600
2018-02-16,AMC,11.937992978856828,11.734272956848145,1433000
2018-02-20,AMC,11.937992307971808,11.815760612487793,2002300
2018-02-21,AMC,11.815761276503702,11.734272956848145,1164100
2018-02-22,AMC,11.815762128819792,11.652786254882812,1462800
2018-02-23,AMC,11.85650607328008,12.100970268249512,1826900
2018-02-26,AMC,12.10096957111993,12.589897155761719,3674100
2018-02-27,AMC,12.589895964917863,12.834360122680664,2167400
2018-02-28,AMC,12.875104996022552,12.223200798034668,3744100
2018-03-01,AMC,12.997335575951013,12.019479751586914,3739400
2018-03-02,AMC,11.978735959075927,12.834360122680664,3269800
2018-03-05,AMC,12.875104278496154,12.834360122680664,2160400
2018-03-06,AMC,12.875103748673576,12.997335433959961,1711700
2018-03-07,AMC,12.95659311099397,12.793617248535156,1385500
2018-03-08,AMC,12.71212801219584,12.67138385772705,1276300
2018-03-09,AMC,12.712659651058242,12.960309028625488,1377100
2018-03-12,AMC,12.960308074970465,12.91903305053711,1129200
2018-03-13,AMC,12.960307768791516,12.176085472106934,2206400
2018-03-14,AMC,12.299910540312936,12.423735618591309,1061300
2018-03-15,AMC,12.423734825600905,12.176085472106934,1052900
2018-03-16,AMC,12.21736182547858,11.722063064575195,2363300
2018-03-19,AMC,11.722063068124859,11.680788040161133,1988000
2018-03-20,AMC,11.722062279639461,11.598237991333008,1145200
2018-03-21,AMC,11.515688715561902,11.680788040161133,1009500
2018-03-22,AMC,11.515688113094384,11.391863822937012,1414500
2018-03-23,AMC,11.433139630394628,11.474413871765137,1473200
2018-03-26,AMC,11.63951398201251,11.5156888961792,946600
2018-03-27,AMC,11.598238342373344,11.226764678955078,1392000
2018-03-28,AMC,11.268038922226104,11.144214630126953,1289800
2018-03-29,AMC,11.226764339158024,11.598237991333008,1431500
2018-04-02,AMC,11.515688715561902,11.680788040161133,1864100
2018-04-03,AMC,11.722062375567893,12.588834762573242,2412400
2018-04-04,AMC,12.382461185763994,12.71265983581543,2902800
2018-04-05,AMC,12.877760315387578,13.496883392333984,2893700
2018-04-06,AMC,13.373059082326888,13.57943344116211,2309000
2018-04-09,AMC,13.70325774156096,13.57943344116211,1424600
2018-04-10,AMC,13.703256272698978,13.868354797363281,1579500
2018-04-11,AMC,13.785805702209473,13.785805702209473,973300
2018-04-12,AMC,13.827081868142793,13.620707511901855,895000
2018-04-13,AMC,13.661980622028297,13.992180824279785,1090900
2018-04-16,AMC,14.157279014587402,14.157279014587402,1829700
2018-04-17,AMC,14.363653182983398,14.363653182983398,1547200
2018-04-18,AMC,14.487478256225586,14.487478256225586,1470100
2018-04-19,AMC,14.570028659105605,14.239830017089844,1587500
2018-04-20,AMC,14.322379281289829,14.033454895019531,2128500
2018-04-23,AMC,14.033454728940173,14.157279014587402,1200900
2018-04-24,AMC,14.28110346773465,14.198554992675781,1030500
2018-04-25,AMC,14.19855577727962,14.239830017089844,1210100
2018-04-26,AMC,14.239829230205215,14.198554992675781,873800
2018-04-27,AMC,14.198554992675781,14.198554992675781,1163000
2018-04-30,AMC,14.239830949348036,14.40493106842041,1075800
2018-05-01,AMC,14.36365286490969,13.538155555725098,2023600
2018-05-02,AMC,13.579433270458221,13.620707511901855,918600
2018-05-03,AMC,13.62070734171368,13.661981582641602,1474200
2018-05-04,AMC,13.66198080244822,13.455606460571289,1590600
2018-05-07,AMC,13.57943198266686,14.198554992675781,2562900
2018-05-08,AMC,14.528753619554202,13.868354797363281,4724600
2018-05-09,AMC,13.82708108680136,13.249232292175293,2264800
2018-05-10,AMC,13.331783265853002,13.57943344116211,1730200
2018-05-11,AMC,13.620706563877343,13.455606460571289,1084600
2018-05-14,AMC,13.496881320070333,13.538155555725098,971800
2018-05-15,AMC,13.538157285346477,13.661981582641602,920100
2018-05-16,AMC,13.620705607524421,13.703255653381348,793400
2018-05-17,AMC,13.785805699238274,13.703255653381348,852800
2018-05-18,AMC,13.703257947821085,13.290509223937988,1468300
2018-05-21,AMC,13.290508105797896,13.249232292175293,1401300
2018-05-22,AMC,13.290508639195057,12.87775993347168,1659000
2018-05-23,AMC,12.877758176362837,12.547558784484863,1599200
2018-05-24,AMC,12.547559737048104,12.588834762573242,2143100
2018-05-25,AMC,12.588834935706826,12.423735618591309,1435700
2018-05-29,AMC,12.382459968942557,11.928436279296875,2354200
2018-05-30,AMC,11.969713006332013,12.258637428283691,1318800
2018-05-31,AMC,12.258636476878687,12.217361450195312,1007900
2018-06-01,AMC,12.258636476878687,12.217361450195312,927300
2018-06-04,AMC,12.176085636937437,12.010986328125,1409400
2018-06-05,AMC,12.010986165529483,12.176085472106934,1337600
2018-06-06,AMC,12.134810447692871,12.134810447692871,1400000
2018-06-07,AMC,12.134811403659736,12.093536376953125,1247500
2018-06-08,AMC,12.135381726794678,12.093535423278809,1363900
2018-06-11,AMC,12.09353577197963,12.51199722290039,1592900
2018-06-12,AMC,12.511998206143515,13.097844123840332,1594800
2018-06-13,AMC,13.34892048472755,12.930459022521973,1044200
2018-06-14,AMC,12.930458690321958,13.181535720825195,1295800
2018-06-15,AMC,13.181535967031236,13.055997848510742,1450900
2018-06-18,AMC,13.014151005634858,13.390766143798828,1403400
2018-06-19,AMC,13.307074177668703,13.599997520446777,983500
2018-06-20,AMC,13.767381432968913,13.892919540405273,1607200
2018-06-21,AMC,14.143996073854446,14.395073890686035,2403300
2018-06-22,AMC,14.436919070165265,13.892919540405273,2286100
2018-06-25,AMC,13.892919593793165,13.809226989746094,1446800
2018-06-26,AMC,13.809228829483638,13.265229225158691,2194500
2018-06-27,AMC,13.265228578146159,13.055997848510742,1330100
2018-06-28,AMC,13.097842581581578,13.516304016113281,1088900
2018-06-29,AMC,13.55815238886183,13.307074546813965,999000
2018-07-02,AMC,13.2652283303769,13.181535720825195,1158800
2018-07-03,AMC,13.348921042203797,13.265229225158691,729300
2018-07-05,AMC,13.390766933566818,14.060304641723633,1623500
2018-07-06,AMC,14.018459455940356,14.478766441345215,1729800
2018-07-09,AMC,14.52061283620585,14.353227615356445,1494000
2018-07-10,AMC,14.478765613655046,14.520612716674805,896900
2018-07-11,AMC,14.52061253214585,14.562458038330078,1720500
2018-07-12,AMC,14.562458594205749,14.227689743041992,1898800
2018-07-13,AMC,14.269535064697264,14.269535064697266,1442600
2018-07-16,AMC,14.35322739131567,13.97661304473877,1269900
2018-07-17,AMC,14.01845830937828,14.102150917053223,1042800
2018-07-18,AMC,13.93476727993797,13.683691024780273,1443000
2018-07-19,AMC,13.599998341940172,13.767383575439453,1613500
2018-07-20,AMC,13.725535988017766,13.348920822143555,1299900
2018-07-23,AMC,13.265228608957207,13.014151573181152,2479500
2018-07-24,AMC,12.972305297851562,12.972305297851562,1607600
2018-07-25,AMC,13.014150944857663,12.763073921203613,1408200
2018-07-26,AMC,12.804921532219224,13.139690399169922,1279200
2018-07-27,AMC,13.181536707076743,13.139690399169922,1088800
2018-07-30,AMC,13.01415281971068,12.846768379211426,1158300
2018-07-31,AMC,12.930457941066882,13.641841888427734,3677200
2018-08-01,AMC,13.976612609636256,13.432611465454102,4306600
2018-08-02,AMC,13.265228196723909,13.851073265075684,3211100
2018-08-03,AMC,13.265228468746619,14.353227615356445,3053900
2018-08-06,AMC,14.353228317716967,14.478766441345215,2086700
2018-08-07,AMC,14.562457505603417,14.395073890686035,2166500
2018-08-08,AMC,14.353229127150344,14.64615249633789,2554100
2018-08-09,AMC,14.68799578706196,14.143996238708496,4497900
2018-08-10,AMC,14.102151207254467,14.604305267333984,1851100
2018-08-13,AMC,14.520612657936773,14.604305267333984,1300900
2018-08-14,AMC,14.687998007805852,14.64615249633789,1820900
2018-08-15,AMC,14.604305909441532,14.813536643981934,2298100
2018-08-16,AMC,14.478766567264401,15.148305892944336,3844100
2018-08-17,AMC,15.106459413439387,15.357537269592285,1957100
2018-08-20,AMC,15.441229443558846,15.524920463562012,1723200
2018-08-21,AMC,15.566766434509736,15.775997161865234,1512000
2018-08-22,AMC,15.775998811250725,15.90153694152832,1621300
2018-08-23,AMC,15.901533031402705,16.068918228149414,1089400
2018-08-24,AMC,16.027074813842773,16.027074813842773,1301000
2018-08-27,AMC,16.027073646900227,15.650459289550781,1486400
2018-08-28,AMC,15.65046042907177,16.027074813842773,1199300
2018-08-29,AMC,15.985228790428806,15.85969066619873,901700
2018-08-30,AMC,15.775998948201723,15.734151840209961,794800
2018-08-31,AMC,15.692304128303592,15.943380355834961,1256600
2018-09-04,AMC,15.94337835492167,16.110763549804688,1709500
2018-09-05,AMC,16.068919768715123,16.152610778808594,4047900
2018-09-06,AMC,16.2781519647614,16.52922821044922,2161000
2018-09-07,AMC,16.486954022641477,16.82514762878418,2437900
2018-09-10,AMC,16.86742283744847,16.82514762878418,1502400
2018-09-11,AMC,16.90969821312252,16.7406005859375,1451700
2018-09-12,AMC,16.656050764660154,16.951969146728516,1081300
2018-09-13,AMC,16.95196841718274,16.994243621826172,737100
2018-09-14,AMC,17.755183123778647,16.7406005859375,5184300
2018-09-17,AMC,16.698326390074676,16.86742401123047,2302800
2018-09-18,AMC,16.825145875745875,16.90969467163086,1733600
2018-09-19,AMC,17.078793745014398,17.459260940551758,2637600
2018-09-20,AMC,17.712907498603172,17.54380989074707,1399000
2018-09-21,AMC,17.586084054267268,18.051101684570312,3218100
2018-09-24,AMC,18.14226857436244,18.59810447692871,2175000
2018-09-25,AMC,18.59810309589014,18.14226722717285,2289900
2018-09-26,AMC,18.09668501609009,18.37018585205078,1549100
2018-09-27,AMC,18.324602737883453,18.643688201904297,1573700
2018-09-28,AMC,18.598104398973568,18.689271926879883,1827000
2018-10-01,AMC,18.725737666656194,18.10580062866211,1939700
2018-10-02,AMC,18.051099142855943,18.014633178710938,2190100
2018-10-03,AMC,18.051097487237357,18.31548309326172,1854900
2018-10-04,AMC,18.19696637202698,18.206083297729492,1378900
2018-10-05,AMC,18.23343312864998,17.959932327270508,1566700
2018-10-08,AMC,17.8049481393625,17.868764877319336,1567500
2018-10-09,AMC,17.89611602493103,17.877883911132812,998300
2018-10-10,AMC,17.914349597293185,17.09384536743164,1758700
2018-10-11,AMC,16.911509904894626,16.783876419067383,1535800
2018-10-12,AMC,16.993559158739846,17.194128036499023,2051400
2018-10-15,AMC,17.17589583376801,17.567914962768555,1577300
2018-10-16,AMC,17.695548949655283,18.37018585205078,2451300
2018-10-17,AMC,18.233433097650764,18.06021499633789,1676000
2018-10-18,AMC,17.914350309735685,17.90523338317871,1609200
2018-10-19,AMC,18.023749034357945,18.06021499633789,1528000
2018-10-22,AMC,18.160503070161347,18.051101684570312,1926100
2018-10-23,AMC,17.814065001351363,17.959932327270508,1180600
2018-10-24,AMC,17.741132126153325,16.255107879638672,3652600
2018-10-25,AMC,16.400973856285482,17.057376861572266,2243300
2018-10-26,AMC,16.83857726641116,16.255107879638672,2581800
2018-10-29,AMC,16.47390771726948,17.06649398803711,1544600
2018-10-30,AMC,17.030027909991997,17.540563583374023,1728600
2018-10-31,AMC,17.86876636551747,17.55879783630371,1254700
2018-11-01,AMC,17.558797434999473,17.540563583374023,1292100
2018-11-02,AMC,17.64084946625888,17.32176399230957,1429500
2018-11-05,AMC,17.394697115484828,17.485864639282227,1518600
2018-11-06,AMC,17.3855798296455,16.792993545532227,1846200
2018-11-07,AMC,16.865928328310545,16.756526947021484,3515900
2018-11-08,AMC,16.8021108947672,16.528608322143555,1616200
2018-11-09,AMC,15.863088838434901,14.276780128479004,6804400
2018-11-12,AMC,14.322363025080865,13.84829330444336,2409400
2018-11-13,AMC,13.76624417996017,14.167379379272461,2064700
2018-11-14,AMC,14.203845904260767,14.295013427734375,1713200
2018-11-15,AMC,14.130911438333698,13.438040733337402,2166000
2018-11-16,AMC,13.355991112733232,12.808988571166992,2505200
